股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300077.SZ,国民技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.95,52.38,6.67,-0.59,-1.84,-1.18,4.33,105
300077.SZ,国民技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,40.38,50.0,9.62,0.0,0.0,0.0,0.0,104
300077.SZ,国民技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,55.77,44.23,0.0,0.09,-0.04,0.09,0.0,104
300077.SZ,国民技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,49.04,49.04,1.92,0.15,-0.09,0.1,0.0,104
300077.SZ,国民技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,47.12,49.04,3.85,0.15,-0.09,0.09,0.0,104
300077.SZ,国民技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,48.08,50.0,1.92,0.15,-0.09,0.11,0.0,104
300077.SZ,国民技术,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,44.44,51.85,3.7,-0.12,-0.53,-0.23,1.46,81
300077.SZ,国民技术,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,43.75,51.25,5.0,0.0,0.0,0.0,0.0,80
300077.SZ,国民技术,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,48.75,51.25,0.0,0.05,-0.05,0.04,0.0,80
300077.SZ,国民技术,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,47.5,46.25,6.25,0.07,-0.05,0.06,0.0,80
300077.SZ,国民技术,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,52.5,45.0,2.5,0.1,-0.05,0.07,0.0,80
300077.SZ,国民技术,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,47.5,52.5,0.0,0.1,-0.06,0.09,0.0,80
300077.SZ,国民技术,7-9,今天7-9%，明天概率情况,竞价,14.29,71.43,14.29,-0.93,-2.78,-2.47,5.61,7
300077.SZ,国民技术,7-9,今天7-9%，明天概率情况,1分钟,14.29,85.71,0.0,0.0,0.0,0.0,0.0,7
300077.SZ,国民技术,7-9,今天7-9%，明天概率情况,5分钟,28.57,71.43,0.0,1.35,-1.32,1.25,0.0,7
300077.SZ,国民技术,7-9,今天7-9%，明天概率情况,15分钟,28.57,71.43,0.0,1.4,-1.32,1.24,0.0,7
300077.SZ,国民技术,7-9,今天7-9%，明天概率情况,30分钟,14.29,85.71,0.0,1.54,-1.32,1.52,0.0,7
300077.SZ,国民技术,7-9,今天7-9%，明天概率情况,1小时,14.29,85.71,0.0,2.76,-1.32,2.63,0.0,7
300077.SZ,国民技术,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,30.88,55.88,13.24,-0.42,-0.54,-0.48,0.85,68
300077.SZ,国民技术,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,38.24,55.88,5.88,0.0,0.0,0.0,0.0,68
300077.SZ,国民技术,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,41.18,55.88,2.94,0.14,-0.06,0.12,0.0,68
300077.SZ,国民技术,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,41.18,54.41,4.41,0.14,-0.11,0.07,0.0,68
300077.SZ,国民技术,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,42.65,55.88,1.47,0.15,-0.11,0.15,0.0,68
300077.SZ,国民技术,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,35.29,61.76,2.94,0.21,-0.11,0.13,0.0,68
300077.SZ,国民技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,22.22,66.67,11.11,0.34,-0.23,-0.06,2.87,27
300077.SZ,国民技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,33.33,62.96,3.7,0.0,0.0,0.0,0.0,27
300077.SZ,国民技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,44.44,55.56,0.0,0.26,-0.24,0.22,0.0,27
300077.SZ,国民技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,48.15,51.85,0.0,0.26,-0.26,0.22,0.0,27
300077.SZ,国民技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,55.56,44.44,0.0,0.36,-0.34,0.26,0.0,27
300077.SZ,国民技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,66.67,33.33,0.0,0.36,-0.41,0.3,0.0,27
300077.SZ,国民技术,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,34.78,54.35,10.87,0.81,0.17,0.69,1.6,46
300077.SZ,国民技术,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,45.65,52.17,2.17,0.0,0.0,0.0,0.0,46
