股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300613.SZ,富瀚微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.34,58.59,7.07,-0.75,-0.75,-0.75,0.96,99
300613.SZ,富瀚微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.39,57.58,3.03,0.0,0.0,0.0,0.0,99
300613.SZ,富瀚微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,47.47,52.53,0.0,0.16,-0.03,0.15,0.0,99
300613.SZ,富瀚微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,52.53,46.46,1.01,0.16,-0.04,0.09,0.0,99
300613.SZ,富瀚微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,44.44,55.56,0.0,0.16,-0.05,0.07,0.0,99
300613.SZ,富瀚微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,49.49,49.49,1.01,0.16,-0.05,0.1,0.0,99
300613.SZ,富瀚微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,38.1,55.56,6.35,0.71,0.71,0.71,0.2,63
300613.SZ,富瀚微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,38.1,57.14,4.76,0.0,0.0,0.0,0.0,63
300613.SZ,富瀚微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.44,55.56,0.0,0.17,-0.18,0.17,0.0,63
300613.SZ,富瀚微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,42.86,57.14,0.0,0.21,-0.18,0.15,0.0,63
300613.SZ,富瀚微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,42.86,57.14,0.0,0.21,-0.18,0.1,0.0,63
300613.SZ,富瀚微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,36.51,63.49,0.0,0.21,-0.18,0.11,0.0,63
300613.SZ,富瀚微,1-3,今天1-3%，明天概率情况,竞价,30.86,60.49,8.64,0.0,0.0,0.0,0.68,81
300613.SZ,富瀚微,1-3,今天1-3%，明天概率情况,1分钟,34.57,58.02,7.41,0.0,0.0,0.0,0.0,81
300613.SZ,富瀚微,1-3,今天1-3%，明天概率情况,5分钟,33.33,66.67,0.0,0.05,-0.1,0.03,0.0,81
300613.SZ,富瀚微,1-3,今天1-3%，明天概率情况,15分钟,43.21,56.79,0.0,0.06,-0.1,0.04,0.0,81
300613.SZ,富瀚微,1-3,今天1-3%，明天概率情况,30分钟,34.57,64.2,1.23,0.07,-0.1,0.05,0.0,81
300613.SZ,富瀚微,1-3,今天1-3%，明天概率情况,1小时,41.98,58.02,0.0,0.07,-0.1,0.05,0.0,81
300613.SZ,富瀚微,3-5,今天3-5%，明天概率情况,竞价,43.24,54.05,2.7,1.06,1.06,1.06,2.76,37
300613.SZ,富瀚微,3-5,今天3-5%，明天概率情况,1分钟,37.84,59.46,2.7,0.0,0.0,0.0,0.0,37
300613.SZ,富瀚微,3-5,今天3-5%，明天概率情况,5分钟,35.14,64.86,0.0,0.12,-0.15,0.07,0.0,37
300613.SZ,富瀚微,3-5,今天3-5%，明天概率情况,15分钟,37.84,59.46,2.7,0.15,-0.15,0.15,0.0,37
300613.SZ,富瀚微,3-5,今天3-5%，明天概率情况,30分钟,40.54,59.46,0.0,0.33,-0.15,0.27,0.0,37
300613.SZ,富瀚微,3-5,今天3-5%，明天概率情况,1小时,37.84,59.46,2.7,0.33,-0.18,0.2,0.0,37
300613.SZ,富瀚微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,31.03,65.52,3.45,0.5,0.5,0.5,1.7,29
300613.SZ,富瀚微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,41.38,55.17,3.45,0.0,0.0,0.0,0.0,29
300613.SZ,富瀚微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,51.72,48.28,0.0,0.14,-0.15,0.13,0.0,29
300613.SZ,富瀚微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,41.38,55.17,3.45,0.15,-0.2,0.13,0.0,29
300613.SZ,富瀚微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,48.28,51.72,0.0,0.16,-0.26,0.15,0.0,29
300613.SZ,富瀚微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,51.72,48.28,0.0,0.33,-0.43,0.25,0.0,29
300613.SZ,富瀚微,5-7,今天5-7%，明天概率情况,竞价,38.89,61.11,0.0,-1.88,-1.88,-1.88,2.55,18
300613.SZ,富瀚微,5-7,今天5-7%，明天概率情况,1分钟,33.33,66.67,0.0,0.0,0.0,0.0,0.0,18
300613.SZ,富瀚微,5-7,今天5-7%，明天概率情况,5分钟,55.56,44.44,0.0,0.3,-0.22,0.28,0.0,18
300613.SZ,富瀚微,5-7,今天5-7%，明天概率情况,15分钟,55.56,44.44,0.0,0.34,-0.24,0.3,0.0,18
300613.SZ,富瀚微,5-7,今天5-7%，明天概率情况,30分钟,61.11,38.89,0.0,0.38,-0.28,0.38,0.0,18
300613.SZ,富瀚微,5-7,今天5-7%，明天概率情况,1小时,55.56,44.44,0.0,0.55,-0.29,0.5,0.0,18
300613.SZ,富瀚微,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,38.46,52.56,8.97,-0.82,-0.82,-0.82,1.09,78
300613.SZ,富瀚微,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,38.46,52.56,8.97,0.0,0.0,0.0,0.0,78
