股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600653.SH,申华控股,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,20.59,19.12,60.29,0.0,0.0,0.0,0.03,68
600653.SH,申华控股,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,23.53,19.12,57.35,0.0,0.0,0.0,0.0,68
600653.SH,申华控股,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,20.59,39.71,39.71,0.05,-0.05,0.03,0.0,68
600653.SH,申华控股,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,30.88,32.35,36.76,0.06,-0.07,0.04,0.0,68
600653.SH,申华控股,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,36.76,44.12,19.12,0.06,-0.07,0.05,0.0,68
600653.SH,申华控股,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,33.82,42.65,23.53,0.06,-0.07,0.06,0.0,68
600653.SH,申华控股,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,17.92,31.13,50.94,0.0,0.0,0.0,0.39,106
600653.SH,申华控股,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,17.92,33.02,49.06,0.0,0.0,0.0,0.0,106
600653.SH,申华控股,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,31.13,40.57,28.3,0.05,-0.04,0.04,0.0,106
600653.SH,申华控股,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,37.74,42.45,19.81,0.05,-0.04,0.04,0.0,106
600653.SH,申华控股,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,37.74,39.62,22.64,0.05,-0.05,0.04,0.0,106
600653.SH,申华控股,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,36.79,41.51,21.7,0.05,-0.05,0.04,0.0,106
600653.SH,申华控股,1-3,今天1-3%，明天概率情况,竞价,14.63,41.46,43.9,-0.54,-0.54,-0.54,0.29,82
600653.SH,申华控股,1-3,今天1-3%，明天概率情况,1分钟,14.63,43.9,41.46,0.0,0.0,0.0,0.0,82
600653.SH,申华控股,1-3,今天1-3%，明天概率情况,5分钟,36.59,43.9,19.51,0.1,-0.12,0.09,0.0,82
600653.SH,申华控股,1-3,今天1-3%，明天概率情况,15分钟,31.71,41.46,26.83,0.1,-0.12,0.07,0.0,82
