股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600496.SH,精工钢构,1-3,今天1-3%，明天概率情况,竞价,32.94,29.41,37.65,0.25,0.25,0.25,0.36,85
600496.SH,精工钢构,1-3,今天1-3%，明天概率情况,1分钟,34.12,29.41,36.47,0.0,0.0,0.0,0.0,85
600496.SH,精工钢构,1-3,今天1-3%，明天概率情况,5分钟,34.12,51.76,14.12,0.03,-0.02,0.03,0.0,85
600496.SH,精工钢构,1-3,今天1-3%，明天概率情况,15分钟,32.94,51.76,15.29,0.03,-0.03,0.03,0.0,85
600496.SH,精工钢构,1-3,今天1-3%，明天概率情况,30分钟,30.59,48.24,21.18,0.03,-0.03,0.02,0.0,85
600496.SH,精工钢构,1-3,今天1-3%，明天概率情况,1小时,31.76,55.29,12.94,0.03,-0.03,0.03,0.0,85
600496.SH,精工钢构,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,28.12,39.58,32.29,-0.24,-0.24,-0.24,0.22,96
600496.SH,精工钢构,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,27.37,41.05,31.58,0.0,0.0,0.0,0.0,95
600496.SH,精工钢构,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,35.79,45.26,18.95,0.05,-0.03,0.04,0.0,95
600496.SH,精工钢构,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,36.84,48.42,14.74,0.05,-0.03,0.04,0.0,95
600496.SH,精工钢构,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,40.0,46.32,13.68,0.05,-0.03,0.04,0.0,95
600496.SH,精工钢构,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,41.05,48.42,10.53,0.05,-0.03,0.04,0.0,95
600496.SH,精工钢构,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,29.2,26.55,44.25,0.24,0.24,0.24,0.12,113
600496.SH,精工钢构,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,30.09,24.78,45.13,0.0,0.0,0.0,0.0,113
600496.SH,精工钢构,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,33.63,40.71,25.66,0.03,-0.03,0.03,0.0,113
600496.SH,精工钢构,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,34.51,46.02,19.47,0.03,-0.03,0.02,0.0,113
600496.SH,精工钢构,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,35.4,44.25,20.35,0.03,-0.03,0.03,0.0,113
600496.SH,精工钢构,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,41.59,40.71,17.7,0.04,-0.04,0.03,0.0,113
600496.SH,精工钢构,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,28.3,30.19,41.51,0.24,0.24,0.24,0.23,53
600496.SH,精工钢构,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,28.3,28.3,43.4,0.0,0.0,0.0,0.0,53
600496.SH,精工钢构,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,32.08,47.17,20.75,0.04,-0.05,0.03,0.0,53
600496.SH,精工钢构,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,35.85,45.28,18.87,0.04,-0.05,0.02,0.0,53
600496.SH,精工钢构,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,37.74,39.62,22.64,0.04,-0.05,0.04,0.0,53
600496.SH,精工钢构,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,30.19,47.17,22.64,0.06,-0.06,0.04,0.0,53
600496.SH,精工钢构,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.37,27.52,32.11,0.74,0.74,0.74,0.46,109
600496.SH,精工钢构,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.45,27.52,33.03,0.0,0.0,0.0,0.0,109
600496.SH,精工钢构,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.28,33.94,24.77,0.02,-0.02,0.02,0.0,109
600496.SH,精工钢构,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,36.7,39.45,23.85,0.02,-0.02,0.02,0.0,109
600496.SH,精工钢构,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.2,47.71,10.09,0.03,-0.03,0.03,0.0,109
600496.SH,精工钢构,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,42.2,38.53,19.27,0.03,-0.03,0.02,0.0,109
600496.SH,精工钢构,3-5,今天3-5%，明天概率情况,竞价,50.0,28.57,21.43,0.0,-0.24,0.0,1.23,14
600496.SH,精工钢构,3-5,今天3-5%，明天概率情况,1分钟,50.0,21.43,28.57,0.0,0.0,0.0,0.0,14
600496.SH,精工钢构,3-5,今天3-5%，明天概率情况,5分钟,71.43,28.57,0.0,0.5,-0.32,0.47,0.0,14
600496.SH,精工钢构,3-5,今天3-5%，明天概率情况,15分钟,71.43,28.57,0.0,0.52,-0.32,0.33,0.0,14
600496.SH,精工钢构,3-5,今天3-5%，明天概率情况,30分钟,71.43,28.57,0.0,0.52,-0.32,0.34,0.0,14
600496.SH,精工钢构,3-5,今天3-5%，明天概率情况,1小时,64.29,28.57,7.14,0.52,-0.35,0.44,0.0,14
600496.SH,精工钢构,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,28.57,42.86,28.57,0.25,0.25,0.25,0.8,7
600496.SH,精工钢构,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,28.57,57.14,14.29,0.0,0.0,0.0,0.0,7
600496.SH,精工钢构,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,42.86,57.14,0.0,0.36,-0.38,0.22,0.0,7
600496.SH,精工钢构,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,42.86,57.14,0.0,0.36,-0.47,0.22,0.0,7
600496.SH,精工钢构,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,28.57,71.43,0.0,0.36,-0.74,0.22,0.0,7
600496.SH,精工钢构,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,28.57,57.14,14.29,0.36,-0.79,0.31,0.0,7
600496.SH,精工钢构,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,0.0,0.0,100.0,0.0,0.0,0.0,0.77,1
600496.SH,精工钢构,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1
600496.SH,精工钢构,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,100.0,0.0,0.0,2.82,0.0,1.06,0.0,1
600496.SH,精工钢构,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,100.0,0.0,0.0,2.82,0.0,1.76,0.0,1
600496.SH,精工钢构,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,100.0,0.0,0.0,2.82,0.0,0.7,0.0,1
600496.SH,精工钢构,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,100.0,0.0,0.0,2.82,-0.35,1.06,0.0,1
600496.SH,精工钢构,7-9,今天7-9%，明天概率情况,竞价,100.0,0.0,0.0,9.43,9.43,9.43,15.61,1
600496.SH,精工钢构,7-9,今天7-9%，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1
600496.SH,精工钢构,7-9,今天7-9%，明天概率情况,5分钟,100.0,0.0,0.0,10.1,0.0,8.08,0.0,1
600496.SH,精工钢构,7-9,今天7-9%，明天概率情况,15分钟,100.0,0.0,0.0,10.1,0.0,4.71,0.0,1
600496.SH,精工钢构,7-9,今天7-9%，明天概率情况,30分钟,100.0,0.0,0.0,10.1,0.0,6.06,0.0,1
600496.SH,精工钢构,7-9,今天7-9%，明天概率情况,1小时,100.0,0.0,0.0,10.1,0.0,3.03,0.0,1
600496.SH,精工钢构,5-7,今天5-7%，明天概率情况,竞价,100.0,0.0,0.0,1.09,1.09,1.09,0.38,2
600496.SH,精工钢构,5-7,今天5-7%，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2
600496.SH,精工钢构,5-7,今天5-7%，明天概率情况,5分钟,100.0,0.0,0.0,1.32,-0.18,1.28,0.0,2
600496.SH,精工钢构,5-7,今天5-7%，明天概率情况,15分钟,100.0,0.0,0.0,1.32,-0.18,0.73,0.0,2
600496.SH,精工钢构,5-7,今天5-7%，明天概率情况,30分钟,100.0,0.0,0.0,1.46,-0.19,1.28,0.0,2
600496.SH,精工钢构,5-7,今天5-7%，明天概率情况,1小时,100.0,0.0,0.0,1.64,-0.19,1.46,0.0,2
