股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000410.SZ,沈阳机床,1-3,今天1-3%，明天概率情况,竞价,39.33,39.33,21.35,0.17,0.17,0.17,0.02,89
000410.SZ,沈阳机床,1-3,今天1-3%，明天概率情况,1分钟,37.08,43.82,19.1,0.0,0.0,0.0,0.0,89
000410.SZ,沈阳机床,1-3,今天1-3%，明天概率情况,5分钟,44.94,50.56,4.49,0.07,-0.04,0.04,0.0,89
000410.SZ,沈阳机床,1-3,今天1-3%，明天概率情况,15分钟,46.07,49.44,4.49,0.07,-0.05,0.03,0.0,89
000410.SZ,沈阳机床,1-3,今天1-3%，明天概率情况,30分钟,50.56,46.07,3.37,0.07,-0.05,0.04,0.0,89
000410.SZ,沈阳机床,1-3,今天1-3%，明天概率情况,1小时,48.31,50.56,1.12,0.07,-0.05,0.05,0.0,89
000410.SZ,沈阳机床,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,24.72,39.33,35.96,0.0,0.0,0.0,0.01,89
000410.SZ,沈阳机床,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,30.34,46.07,23.6,0.0,0.0,0.0,0.0,89
000410.SZ,沈阳机床,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,37.08,52.81,10.11,0.06,-0.02,0.03,0.0,89
000410.SZ,沈阳机床,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,40.45,53.93,5.62,0.08,-0.03,0.06,0.0,89
000410.SZ,沈阳机床,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,39.33,49.44,11.24,0.11,-0.04,0.09,0.0,89
000410.SZ,沈阳机床,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,42.7,56.18,1.12,0.11,-0.04,0.11,0.0,89
000410.SZ,沈阳机床,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,26.67,46.67,26.67,-0.84,-1.97,-1.41,2.51,15
000410.SZ,沈阳机床,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,33.33,46.67,20.0,0.0,0.0,0.0,0.0,15
000410.SZ,沈阳机床,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,53.33,46.67,0.0,0.25,-0.22,0.14,0.0,15
000410.SZ,沈阳机床,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,53.33,46.67,0.0,0.25,-0.46,0.11,0.0,15
000410.SZ,沈阳机床,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,40.0,60.0,0.0,0.25,-0.46,0.16,0.0,15
000410.SZ,沈阳机床,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,60.0,40.0,0.0,0.25,-0.57,0.2,0.0,15
000410.SZ,沈阳机床,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,33.04,46.09,20.87,-0.34,-0.34,-0.34,0.06,115
000410.SZ,沈阳机床,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,38.26,49.57,12.17,0.0,0.0,0.0,0.0,115
000410.SZ,沈阳机床,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.74,47.83,10.43,0.09,-0.04,0.09,0.0,115
000410.SZ,沈阳机床,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,51.3,45.22,3.48,0.09,-0.05,0.09,0.0,115
000410.SZ,沈阳机床,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.09,46.09,7.83,0.09,-0.06,0.09,0.0,115
000410.SZ,沈阳机床,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.83,46.96,5.22,0.09,-0.07,0.09,0.0,115
000410.SZ,沈阳机床,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,34.44,41.11,24.44,0.34,0.34,0.34,0.04,90
000410.SZ,沈阳机床,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,38.89,46.67,14.44,0.0,0.0,0.0,0.0,90
000410.SZ,沈阳机床,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,35.56,46.67,17.78,0.06,-0.08,0.04,0.0,90
