股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600335.SH,国机汽车,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,40.58,42.03,17.39,-1.9,-1.9,-1.9,2.08,69
600335.SH,国机汽车,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,41.18,41.18,17.65,0.0,0.0,0.0,0.0,68
600335.SH,国机汽车,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,42.65,54.41,2.94,0.11,-0.07,0.09,0.0,68
600335.SH,国机汽车,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,51.47,45.59,2.94,0.11,-0.12,0.08,0.0,68
600335.SH,国机汽车,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,48.53,45.59,5.88,0.15,-0.12,0.15,0.0,68
600335.SH,国机汽车,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,51.47,45.59,2.94,0.15,-0.12,0.15,0.0,68
600335.SH,国机汽车,1-3,今天1-3%，明天概率情况,竞价,34.78,50.0,15.22,-0.94,-0.94,-0.94,0.32,92
600335.SH,国机汽车,1-3,今天1-3%，明天概率情况,1分钟,36.96,48.91,14.13,0.0,0.0,0.0,0.0,92
600335.SH,国机汽车,1-3,今天1-3%，明天概率情况,5分钟,46.74,48.91,4.35,0.08,-0.05,0.07,0.0,92
600335.SH,国机汽车,1-3,今天1-3%，明天概率情况,15分钟,44.57,53.26,2.17,0.08,-0.05,0.05,0.0,92
600335.SH,国机汽车,1-3,今天1-3%，明天概率情况,30分钟,50.0,47.83,2.17,0.08,-0.05,0.05,0.0,92
600335.SH,国机汽车,1-3,今天1-3%，明天概率情况,1小时,50.0,48.91,1.09,0.1,-0.06,0.08,0.0,92
600335.SH,国机汽车,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,35.2,43.2,21.6,-0.22,-0.78,-0.78,0.38,125
600335.SH,国机汽车,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,35.71,42.86,21.43,0.0,0.0,0.0,0.0,126
600335.SH,国机汽车,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,46.83,49.21,3.97,0.07,-0.08,0.05,0.0,126
600335.SH,国机汽车,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,43.65,52.38,3.97,0.07,-0.08,0.04,0.0,126
600335.SH,国机汽车,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,43.65,51.59,4.76,0.08,-0.08,0.06,0.0,126
600335.SH,国机汽车,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,51.59,43.65,4.76,0.08,-0.08,0.08,0.0,126
600335.SH,国机汽车,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.33,48.0,14.67,-0.11,-0.11,-0.11,0.02,75
600335.SH,国机汽车,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,40.0,46.67,13.33,0.0,0.0,0.0,0.0,75
600335.SH,国机汽车,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,36.0,57.33,6.67,0.08,-0.07,0.05,0.0,75
600335.SH,国机汽车,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,37.33,60.0,2.67,0.1,-0.08,0.09,0.0,75
