股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600158.SH,中体产业,1-3,今天1-3%，明天概率情况,竞价,38.71,52.69,8.6,-1.41,-1.41,-1.41,2.68,93
600158.SH,中体产业,1-3,今天1-3%，明天概率情况,1分钟,38.71,52.69,8.6,0.0,0.0,0.0,0.0,93
600158.SH,中体产业,1-3,今天1-3%，明天概率情况,5分钟,41.94,55.91,2.15,0.05,-0.06,0.03,0.0,93
600158.SH,中体产业,1-3,今天1-3%，明天概率情况,15分钟,49.46,46.24,4.3,0.07,-0.06,0.05,0.0,93
600158.SH,中体产业,1-3,今天1-3%，明天概率情况,30分钟,41.94,50.54,7.53,0.08,-0.06,0.06,0.0,93
600158.SH,中体产业,1-3,今天1-3%，明天概率情况,1小时,46.24,47.31,6.45,0.08,-0.07,0.05,0.0,93
600158.SH,中体产业,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,36.84,36.84,26.32,-0.11,-0.11,-0.11,0.27,19
600158.SH,中体产业,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,36.84,36.84,26.32,0.0,0.0,0.0,0.0,19
600158.SH,中体产业,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,52.63,47.37,0.0,0.11,-0.09,0.08,0.0,19
600158.SH,中体产业,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,57.89,31.58,10.53,0.14,-0.11,0.12,0.0,19
600158.SH,中体产业,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,68.42,31.58,0.0,0.14,-0.16,0.08,0.0,19
600158.SH,中体产业,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,63.16,31.58,5.26,0.28,-0.2,0.12,0.0,19
600158.SH,中体产业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.27,46.36,16.36,1.87,1.43,1.76,6.62,110
600158.SH,中体产业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,35.45,47.27,17.27,0.0,0.0,0.0,0.0,110
600158.SH,中体产业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,35.45,56.36,8.18,0.02,-0.04,0.02,0.0,110
600158.SH,中体产业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.82,52.73,5.45,0.04,-0.05,0.03,0.0,110
600158.SH,中体产业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.64,51.82,4.55,0.05,-0.05,0.04,0.0,110
600158.SH,中体产业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,47.27,49.09,3.64,0.05,-0.05,0.04,0.0,110
600158.SH,中体产业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,42.86,47.25,9.89,-0.22,-0.22,-0.22,0.82,91
600158.SH,中体产业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,41.76,46.15,12.09,0.0,0.0,0.0,0.0,91
600158.SH,中体产业,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,47.25,42.86,9.89,0.04,-0.07,0.03,0.0,91
600158.SH,中体产业,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,47.25,43.96,8.79,0.05,-0.08,0.03,0.0,91
600158.SH,中体产业,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,49.45,45.05,5.49,0.06,-0.1,0.06,0.0,91
600158.SH,中体产业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,48.35,47.25,4.4,0.06,-0.11,0.06,0.0,91
600158.SH,中体产业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.86,45.16,13.98,-0.44,-0.44,-0.44,1.0,93
600158.SH,中体产业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,40.86,44.09,15.05,0.0,0.0,0.0,0.0,93
600158.SH,中体产业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,46.24,48.39,5.38,0.06,-0.03,0.05,0.0,93
600158.SH,中体产业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,52.69,39.78,7.53,0.06,-0.03,0.04,0.0,93
600158.SH,中体产业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,54.84,39.78,5.38,0.06,-0.03,0.03,0.0,93
600158.SH,中体产业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,53.76,40.86,5.38,0.07,-0.05,0.05,0.0,93
600158.SH,中体产业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,30.3,51.52,18.18,0.19,0.19,0.19,5.01,33
600158.SH,中体产业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,30.3,51.52,18.18,0.0,0.0,0.0,0.0,33
