股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603421.SH,鼎信通讯,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,36.62,43.66,19.72,-0.39,-0.39,-0.39,0.25,71
603421.SH,鼎信通讯,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,38.03,43.66,18.31,0.0,0.0,0.0,0.0,71
603421.SH,鼎信通讯,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,47.89,46.48,5.63,0.07,-0.14,0.06,0.0,71
603421.SH,鼎信通讯,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,45.07,50.7,4.23,0.1,-0.14,0.05,0.0,71
603421.SH,鼎信通讯,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,45.07,53.52,1.41,0.1,-0.14,0.04,0.0,71
603421.SH,鼎信通讯,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,50.7,47.89,1.41,0.1,-0.14,0.07,0.0,71
603421.SH,鼎信通讯,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,39.02,48.78,12.2,-0.56,-0.56,-0.56,0.42,41
603421.SH,鼎信通讯,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,39.02,48.78,12.2,0.0,0.0,0.0,0.0,41
603421.SH,鼎信通讯,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,41.46,53.66,4.88,0.18,-0.12,0.15,0.0,41
603421.SH,鼎信通讯,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,53.66,39.02,7.32,0.22,-0.15,0.13,0.0,41
603421.SH,鼎信通讯,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,58.54,36.59,4.88,0.22,-0.15,0.12,0.0,41
603421.SH,鼎信通讯,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,63.41,36.59,0.0,0.22,-0.15,0.11,0.0,41
603421.SH,鼎信通讯,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,29.73,43.24,27.03,1.15,1.15,1.15,0.26,74
603421.SH,鼎信通讯,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,31.08,41.89,27.03,0.0,0.0,0.0,0.0,74
603421.SH,鼎信通讯,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.59,47.3,8.11,0.08,-0.06,0.08,0.0,74
603421.SH,鼎信通讯,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.95,48.65,5.41,0.12,-0.07,0.09,0.0,74
603421.SH,鼎信通讯,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,48.65,50.0,1.35,0.12,-0.07,0.07,0.0,74
603421.SH,鼎信通讯,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,45.95,54.05,0.0,0.12,-0.07,0.09,0.0,74
603421.SH,鼎信通讯,1-3,今天1-3%，明天概率情况,竞价,33.02,47.17,19.81,-0.19,-0.19,-0.19,0.22,106
603421.SH,鼎信通讯,1-3,今天1-3%，明天概率情况,1分钟,30.19,49.06,20.75,0.0,0.0,0.0,0.0,106
603421.SH,鼎信通讯,1-3,今天1-3%，明天概率情况,5分钟,42.45,50.94,6.6,0.04,-0.09,0.04,0.0,106
603421.SH,鼎信通讯,1-3,今天1-3%，明天概率情况,15分钟,44.34,53.77,1.89,0.09,-0.09,0.09,0.0,106
603421.SH,鼎信通讯,1-3,今天1-3%，明天概率情况,30分钟,49.06,49.06,1.89,0.09,-0.09,0.09,0.0,106
603421.SH,鼎信通讯,1-3,今天1-3%，明天概率情况,1小时,50.94,44.34,4.72,0.09,-0.09,0.09,0.0,106
603421.SH,鼎信通讯,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,21.43,75.0,3.57,-0.4,-0.4,-0.4,1.48,28
603421.SH,鼎信通讯,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,21.43,75.0,3.57,0.0,0.0,0.0,0.0,28
603421.SH,鼎信通讯,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,28.57,67.86,3.57,0.31,-0.36,0.14,0.0,28
603421.SH,鼎信通讯,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,28.57,71.43,0.0,0.31,-0.36,0.13,0.0,28
603421.SH,鼎信通讯,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,28.57,71.43,0.0,0.31,-0.36,0.19,0.0,28
603421.SH,鼎信通讯,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,35.71,64.29,0.0,0.31,-0.36,0.21,0.0,28
603421.SH,鼎信通讯,涨停,今天涨停()涨停，明天概率情况,竞价,81.25,18.75,0.0,3.14,2.99,3.14,0.96,16
603421.SH,鼎信通讯,涨停,今天涨停()涨停，明天概率情况,1分钟,81.25,18.75,0.0,0.0,0.0,0.0,0.0,16
603421.SH,鼎信通讯,涨停,今天涨停()涨停，明天概率情况,5分钟,68.75,31.25,0.0,0.63,-0.63,0.63,0.0,16
603421.SH,鼎信通讯,涨停,今天涨停()涨停，明天概率情况,15分钟,75.0,25.0,0.0,0.63,-0.63,0.63,0.0,16
603421.SH,鼎信通讯,涨停,今天涨停()涨停，明天概率情况,30分钟,68.75,31.25,0.0,0.63,-0.63,0.63,0.0,16
603421.SH,鼎信通讯,涨停,今天涨停()涨停，明天概率情况,1小时,75.0,25.0,0.0,0.63,-0.63,0.63,0.0,16
603421.SH,鼎信通讯,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,39.13,48.91,11.96,0.39,0.39,0.39,0.33,92
603421.SH,鼎信通讯,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.13,48.91,11.96,0.0,0.0,0.0,0.0,92
603421.SH,鼎信通讯,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,39.13,55.43,5.43,0.06,-0.11,0.06,0.0,92
603421.SH,鼎信通讯,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,46.74,48.91,4.35,0.06,-0.11,0.04,0.0,92
603421.SH,鼎信通讯,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,47.83,50.0,2.17,0.08,-0.11,0.05,0.0,92
603421.SH,鼎信通讯,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,42.39,55.43,2.17,0.08,-0.11,0.06,0.0,92
603421.SH,鼎信通讯,3-5,今天3-5%，明天概率情况,竞价,54.84,32.26,12.9,0.97,0.97,0.97,0.32,31
603421.SH,鼎信通讯,3-5,今天3-5%，明天概率情况,1分钟,54.84,32.26,12.9,0.0,0.0,0.0,0.0,31
603421.SH,鼎信通讯,3-5,今天3-5%，明天概率情况,5分钟,51.61,45.16,3.23,0.12,-0.32,0.09,0.0,31
603421.SH,鼎信通讯,3-5,今天3-5%，明天概率情况,15分钟,48.39,45.16,6.45,0.12,-0.32,0.07,0.0,31
603421.SH,鼎信通讯,3-5,今天3-5%，明天概率情况,30分钟,41.94,48.39,9.68,0.12,-0.32,0.08,0.0,31
603421.SH,鼎信通讯,3-5,今天3-5%，明天概率情况,1小时,48.39,48.39,3.23,0.12,-0.32,0.07,0.0,31
603421.SH,鼎信通讯,5-7,今天5-7%，明天概率情况,竞价,25.0,62.5,12.5,0.21,0.21,0.21,1.02,8
603421.SH,鼎信通讯,5-7,今天5-7%，明天概率情况,1分钟,37.5,62.5,0.0,0.0,0.0,0.0,0.0,8
603421.SH,鼎信通讯,5-7,今天5-7%，明天概率情况,5分钟,12.5,87.5,0.0,0.17,-0.99,0.07,0.0,8
603421.SH,鼎信通讯,5-7,今天5-7%，明天概率情况,15分钟,12.5,75.0,12.5,0.2,-0.99,0.17,0.0,8
603421.SH,鼎信通讯,5-7,今天5-7%，明天概率情况,30分钟,25.0,75.0,0.0,0.34,-0.99,0.19,0.0,8
603421.SH,鼎信通讯,5-7,今天5-7%，明天概率情况,1小时,50.0,50.0,0.0,0.34,-1.24,0.14,0.0,8
603421.SH,鼎信通讯,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,38.46,46.15,15.38,0.0,0.0,0.0,0.18,13
603421.SH,鼎信通讯,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,38.46,46.15,15.38,0.0,0.0,0.0,0.0,13
603421.SH,鼎信通讯,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,30.77,61.54,7.69,0.1,-0.18,0.07,0.0,13
603421.SH,鼎信通讯,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,46.15,46.15,7.69,0.17,-0.18,0.15,0.0,13
603421.SH,鼎信通讯,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,61.54,38.46,0.0,0.17,-0.18,0.12,0.0,13
603421.SH,鼎信通讯,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,46.15,53.85,0.0,0.17,-0.2,0.14,0.0,13
603421.SH,鼎信通讯,7-9,今天7-9%，明天概率情况,竞价,0.0,100.0,0.0,-0.98,-0.98,-0.98,0.84,1
603421.SH,鼎信通讯,7-9,今天7-9%，明天概率情况,1分钟,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
603421.SH,鼎信通讯,7-9,今天7-9%，明天概率情况,5分钟,0.0,100.0,0.0,0.45,-3.93,0.0,0.0,1
603421.SH,鼎信通讯,7-9,今天7-9%，明天概率情况,15分钟,0.0,100.0,0.0,0.45,-4.46,0.0,0.0,1
603421.SH,鼎信通讯,7-9,今天7-9%，明天概率情况,30分钟,0.0,100.0,0.0,0.45,-4.55,0.0,0.0,1
603421.SH,鼎信通讯,7-9,今天7-9%，明天概率情况,1小时,0.0,100.0,0.0,0.45,-4.55,0.0,0.0,1
