股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601086.SH,国芳集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,32.26,45.16,22.58,0.0,0.0,0.0,0.14,62
601086.SH,国芳集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,32.79,45.9,21.31,0.0,0.0,0.0,0.0,61
601086.SH,国芳集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,34.43,59.02,6.56,0.13,-0.16,0.12,0.0,61
601086.SH,国芳集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,40.98,52.46,6.56,0.16,-0.16,0.16,0.0,61
601086.SH,国芳集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,36.07,59.02,4.92,0.16,-0.16,0.16,0.0,61
601086.SH,国芳集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,31.15,65.57,3.28,0.16,-0.16,0.16,0.0,61
601086.SH,国芳集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,38.38,37.37,24.24,1.49,1.49,1.49,0.46,99
601086.SH,国芳集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,38.54,36.46,25.0,0.0,0.0,0.0,0.0,96
601086.SH,国芳集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,48.96,42.71,8.33,0.1,-0.07,0.1,0.0,96
601086.SH,国芳集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,45.83,42.71,11.46,0.1,-0.07,0.1,0.0,96
601086.SH,国芳集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,48.96,43.75,7.29,0.1,-0.09,0.1,0.0,96
601086.SH,国芳集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,48.96,43.75,7.29,0.1,-0.1,0.1,0.0,96
601086.SH,国芳集团,1-3,今天1-3%，明天概率情况,竞价,34.91,45.28,19.81,0.24,0.24,0.24,0.2,106
601086.SH,国芳集团,1-3,今天1-3%，明天概率情况,1分钟,37.5,42.31,20.19,0.0,0.0,0.0,0.0,104
601086.SH,国芳集团,1-3,今天1-3%，明天概率情况,5分钟,41.35,50.0,8.65,0.08,-0.04,0.06,0.0,104
601086.SH,国芳集团,1-3,今天1-3%，明天概率情况,15分钟,50.0,46.15,3.85,0.08,-0.04,0.07,0.0,104
601086.SH,国芳集团,1-3,今天1-3%，明天概率情况,30分钟,48.08,48.08,3.85,0.1,-0.05,0.1,0.0,104
601086.SH,国芳集团,1-3,今天1-3%，明天概率情况,1小时,46.15,51.92,1.92,0.1,-0.06,0.1,0.0,104
601086.SH,国芳集团,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,22.73,45.45,31.82,0.92,0.92,0.92,0.16,22
601086.SH,国芳集团,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,27.27,40.91,31.82,0.0,0.0,0.0,0.0,22
601086.SH,国芳集团,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,45.45,54.55,0.0,0.15,-0.19,0.11,0.0,22
601086.SH,国芳集团,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,40.91,40.91,18.18,0.15,-0.24,0.12,0.0,22
601086.SH,国芳集团,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,36.36,50.0,13.64,0.17,-0.24,0.11,0.0,22
601086.SH,国芳集团,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,40.91,50.0,9.09,0.17,-0.24,0.11,0.0,22
601086.SH,国芳集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,25.0,60.71,14.29,-5.27,-5.27,-5.27,27.35,28
601086.SH,国芳集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,25.0,60.71,14.29,0.0,0.0,0.0,0.0,28
601086.SH,国芳集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,35.71,64.29,0.0,0.36,-0.36,0.19,0.0,28
601086.SH,国芳集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,32.14,60.71,7.14,0.36,-0.36,0.25,0.0,28
601086.SH,国芳集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,35.71,64.29,0.0,0.36,-0.36,0.36,0.0,28
601086.SH,国芳集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,35.71,64.29,0.0,0.36,-0.36,0.36,0.0,28
601086.SH,国芳集团,3-5,今天3-5%，明天概率情况,竞价,29.17,50.0,20.83,-0.68,-0.9,-0.68,0.82,24
