股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002519.SZ,银河电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.82,50.0,15.18,0.96,0.57,0.76,0.51,112
002519.SZ,银河电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,35.71,47.32,16.96,0.0,0.0,0.0,0.0,112
002519.SZ,银河电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,44.64,47.32,8.04,0.06,-0.03,0.04,0.0,112
002519.SZ,银河电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,47.32,46.43,6.25,0.06,-0.04,0.03,0.0,112
002519.SZ,银河电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,44.64,50.89,4.46,0.06,-0.04,0.04,0.0,112
002519.SZ,银河电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,52.68,45.54,1.79,0.06,-0.04,0.06,0.0,112
002519.SZ,银河电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,35.37,52.44,12.2,0.18,0.0,0.18,2.85,82
002519.SZ,银河电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,37.8,45.12,17.07,0.0,0.0,0.0,0.0,82
002519.SZ,银河电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,41.46,52.44,6.1,0.05,-0.03,0.03,0.0,82
002519.SZ,银河电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,46.34,50.0,3.66,0.09,-0.05,0.07,0.0,82
002519.SZ,银河电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,46.34,50.0,3.66,0.1,-0.06,0.1,0.0,82
002519.SZ,银河电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,48.78,50.0,1.22,0.12,-0.06,0.12,0.0,82
002519.SZ,银河电子,3-5,今天3-5%，明天概率情况,竞价,32.35,38.24,29.41,1.49,0.19,1.3,4.83,34
002519.SZ,银河电子,3-5,今天3-5%，明天概率情况,1分钟,47.06,44.12,8.82,0.0,0.0,0.0,0.0,34
