股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603008.SH,喜临门,1-3,今天1-3%，明天概率情况,竞价,37.18,57.69,5.13,-0.59,-0.59,-0.59,0.13,78
603008.SH,喜临门,1-3,今天1-3%，明天概率情况,1分钟,34.62,58.97,6.41,0.0,0.0,0.0,0.0,78
603008.SH,喜临门,1-3,今天1-3%，明天概率情况,5分钟,34.62,62.82,2.56,0.05,-0.04,0.05,0.0,78
603008.SH,喜临门,1-3,今天1-3%，明天概率情况,15分钟,41.03,57.69,1.28,0.07,-0.05,0.05,0.0,78
603008.SH,喜临门,1-3,今天1-3%，明天概率情况,30分钟,41.03,58.97,0.0,0.07,-0.05,0.06,0.0,78
603008.SH,喜临门,1-3,今天1-3%，明天概率情况,1小时,41.03,57.69,1.28,0.08,-0.07,0.06,0.0,78
603008.SH,喜临门,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,38.35,46.62,15.04,-0.94,-0.94,-0.94,0.05,133
603008.SH,喜临门,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.85,45.86,14.29,0.0,0.0,0.0,0.0,133
603008.SH,喜临门,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,42.11,55.64,2.26,0.05,-0.08,0.04,0.0,133
603008.SH,喜临门,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,38.35,60.15,1.5,0.05,-0.08,0.04,0.0,133
603008.SH,喜临门,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,39.1,59.4,1.5,0.05,-0.08,0.05,0.0,133
603008.SH,喜临门,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,39.85,55.64,4.51,0.06,-0.08,0.05,0.0,133
603008.SH,喜临门,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,35.96,44.94,19.1,-0.03,-0.3,-0.3,0.18,89
603008.SH,喜临门,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,37.08,43.82,19.1,0.0,0.0,0.0,0.0,89
603008.SH,喜临门,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,49.44,50.56,0.0,0.03,-0.05,0.02,0.0,89
603008.SH,喜临门,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.57,56.18,2.25,0.04,-0.05,0.03,0.0,89
603008.SH,喜临门,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,40.45,57.3,2.25,0.04,-0.05,0.03,0.0,89
