股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600713.SH,南京医药,1-3,今天1-3%，明天概率情况,竞价,31.87,42.86,25.27,-0.19,-0.19,-0.19,0.27,91
600713.SH,南京医药,1-3,今天1-3%，明天概率情况,1分钟,31.87,41.76,26.37,0.0,0.0,0.0,0.0,91
600713.SH,南京医药,1-3,今天1-3%，明天概率情况,5分钟,40.66,48.35,10.99,0.08,-0.04,0.07,0.0,91
600713.SH,南京医药,1-3,今天1-3%，明天概率情况,15分钟,38.46,45.05,16.48,0.11,-0.04,0.11,0.0,91
600713.SH,南京医药,1-3,今天1-3%，明天概率情况,30分钟,38.46,50.55,10.99,0.11,-0.04,0.11,0.0,91
600713.SH,南京医药,1-3,今天1-3%，明天概率情况,1小时,43.96,48.35,7.69,0.11,-0.04,0.11,0.0,91
600713.SH,南京医药,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,24.56,46.49,28.95,0.56,0.56,0.56,0.71,114
600713.SH,南京医药,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,25.44,47.37,27.19,0.0,0.0,0.0,0.0,114
600713.SH,南京医药,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,39.47,46.49,14.04,0.02,-0.03,0.01,0.0,114
600713.SH,南京医药,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.86,45.61,10.53,0.02,-0.03,0.01,0.0,114
600713.SH,南京医药,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,44.74,45.61,9.65,0.03,-0.03,0.02,0.0,114
600713.SH,南京医药,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,48.25,46.49,5.26,0.03,-0.03,0.03,0.0,114
600713.SH,南京医药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,26.15,39.23,34.62,-0.37,-0.37,-0.37,0.08,130
600713.SH,南京医药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,26.36,39.53,34.11,0.0,0.0,0.0,0.0,129
600713.SH,南京医药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,41.09,46.51,12.4,0.02,-0.02,0.01,0.0,129
