股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300689.SZ,澄天伟业,1-3,今天1-3%，明天概率情况,竞价,38.46,47.25,14.29,0.0,0.0,0.0,0.09,91
300689.SZ,澄天伟业,1-3,今天1-3%，明天概率情况,1分钟,35.16,47.25,17.58,0.0,0.0,0.0,0.0,91
300689.SZ,澄天伟业,1-3,今天1-3%，明天概率情况,5分钟,45.05,52.75,2.2,0.09,-0.05,0.09,0.0,91
300689.SZ,澄天伟业,1-3,今天1-3%，明天概率情况,15分钟,46.15,52.75,1.1,0.18,-0.05,0.15,0.0,91
300689.SZ,澄天伟业,1-3,今天1-3%，明天概率情况,30分钟,46.15,50.55,3.3,0.22,-0.05,0.22,0.0,91
300689.SZ,澄天伟业,1-3,今天1-3%，明天概率情况,1小时,48.35,50.55,1.1,0.22,-0.05,0.22,0.0,91
300689.SZ,澄天伟业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,48.61,33.33,18.06,0.29,0.29,0.29,0.33,72
300689.SZ,澄天伟业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,50.0,34.72,15.28,0.0,0.0,0.0,0.0,72
300689.SZ,澄天伟业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,54.17,43.06,2.78,0.05,-0.07,0.04,0.0,72
300689.SZ,澄天伟业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,52.78,45.83,1.39,0.07,-0.1,0.07,0.0,72
300689.SZ,澄天伟业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,51.39,48.61,0.0,0.22,-0.13,0.17,0.0,72
300689.SZ,澄天伟业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,47.22,52.78,0.0,0.22,-0.13,0.15,0.0,72
300689.SZ,澄天伟业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,47.83,34.78,17.39,-0.15,-0.15,-0.15,0.35,23
300689.SZ,澄天伟业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,60.87,34.78,4.35,0.0,0.0,0.0,0.0,23
300689.SZ,澄天伟业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,47.83,52.17,0.0,0.33,-0.54,0.33,0.0,23
300689.SZ,澄天伟业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,43.48,56.52,0.0,0.41,-0.73,0.35,0.0,23
300689.SZ,澄天伟业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,39.13,60.87,0.0,0.45,-0.73,0.44,0.0,23
300689.SZ,澄天伟业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,39.13,56.52,4.35,0.54,-0.85,0.52,0.0,23
300689.SZ,澄天伟业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,48.18,41.82,10.0,-0.43,-0.43,-0.43,0.18,110
300689.SZ,澄天伟业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,48.62,41.28,10.09,0.0,0.0,0.0,0.0,109
300689.SZ,澄天伟业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,51.38,44.95,3.67,0.07,-0.06,0.05,0.0,109
300689.SZ,澄天伟业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,49.54,49.54,0.92,0.07,-0.07,0.04,0.0,109
300689.SZ,澄天伟业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,48.62,50.46,0.92,0.07,-0.07,0.03,0.0,109
