股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603680.SH,今创集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,43.3,39.18,17.53,0.0,0.0,0.0,0.07,97
603680.SH,今创集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,43.88,39.8,16.33,0.0,0.0,0.0,0.0,98
603680.SH,今创集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,30.61,63.27,6.12,0.03,-0.03,0.02,0.0,98
603680.SH,今创集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,34.69,61.22,4.08,0.03,-0.04,0.02,0.0,98
603680.SH,今创集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,35.71,61.22,3.06,0.03,-0.04,0.02,0.0,98
603680.SH,今创集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,35.71,63.27,1.02,0.04,-0.04,0.04,0.0,98
603680.SH,今创集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,40.71,45.13,14.16,-0.22,-0.22,-0.22,0.01,113
603680.SH,今创集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,40.71,45.13,14.16,0.0,0.0,0.0,0.0,113
603680.SH,今创集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,38.05,54.87,7.08,0.02,-0.03,0.02,0.0,113
603680.SH,今创集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,39.82,47.79,12.39,0.03,-0.03,0.02,0.0,113
603680.SH,今创集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,44.25,50.44,5.31,0.08,-0.03,0.04,0.0,113
603680.SH,今创集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,48.67,44.25,7.08,0.08,-0.05,0.04,0.0,113
603680.SH,今创集团,1-3,今天1-3%，明天概率情况,竞价,45.74,36.17,18.09,0.0,0.0,0.0,0.44,94
603680.SH,今创集团,1-3,今天1-3%，明天概率情况,1分钟,44.68,37.23,18.09,0.0,0.0,0.0,0.0,94
603680.SH,今创集团,1-3,今天1-3%，明天概率情况,5分钟,60.64,32.98,6.38,0.08,-0.07,0.07,0.0,94
603680.SH,今创集团,1-3,今天1-3%，明天概率情况,15分钟,59.57,35.11,5.32,0.08,-0.07,0.05,0.0,94
603680.SH,今创集团,1-3,今天1-3%，明天概率情况,30分钟,55.32,42.55,2.13,0.11,-0.07,0.11,0.0,94
603680.SH,今创集团,1-3,今天1-3%，明天概率情况,1小时,55.32,38.3,6.38,0.11,-0.07,0.11,0.0,94
603680.SH,今创集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.66,38.46,20.88,0.55,0.55,0.55,0.05,91
603680.SH,今创集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,40.66,38.46,20.88,0.0,0.0,0.0,0.0,91
603680.SH,今创集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,47.25,50.55,2.2,0.11,-0.08,0.11,0.0,91
603680.SH,今创集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,54.95,40.66,4.4,0.11,-0.08,0.11,0.0,91
603680.SH,今创集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,53.85,42.86,3.3,0.11,-0.08,0.11,0.0,91
603680.SH,今创集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,51.65,43.96,4.4,0.11,-0.08,0.11,0.0,91
603680.SH,今创集团,3-5,今天3-5%，明天概率情况,竞价,39.13,47.83,13.04,-0.11,-0.11,-0.11,0.02,23
603680.SH,今创集团,3-5,今天3-5%，明天概率情况,1分钟,39.13,47.83,13.04,0.0,0.0,0.0,0.0,23
603680.SH,今创集团,3-5,今天3-5%，明天概率情况,5分钟,56.52,43.48,0.0,0.13,-0.18,0.11,0.0,23
603680.SH,今创集团,3-5,今天3-5%，明天概率情况,15分钟,47.83,43.48,8.7,0.13,-0.3,0.12,0.0,23
603680.SH,今创集团,3-5,今天3-5%，明天概率情况,30分钟,65.22,34.78,0.0,0.13,-0.32,0.12,0.0,23
603680.SH,今创集团,3-5,今天3-5%，明天概率情况,1小时,60.87,34.78,4.35,0.35,-0.32,0.33,0.0,23
603680.SH,今创集团,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,46.67,53.33,0.0,0.33,0.33,0.33,0.02,15
603680.SH,今创集团,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,46.67,53.33,0.0,0.0,0.0,0.0,0.0,15
603680.SH,今创集团,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,33.33,53.33,13.33,0.28,-0.09,0.13,0.0,15
603680.SH,今创集团,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,40.0,53.33,6.67,0.28,-0.09,0.1,0.0,15
603680.SH,今创集团,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,53.33,46.67,0.0,0.28,-0.11,0.08,0.0,15
603680.SH,今创集团,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,40.0,46.67,13.33,0.28,-0.14,0.09,0.0,15
603680.SH,今创集团,5-7,今天5-7%，明天概率情况,竞价,0.0,75.0,25.0,0.0,0.0,0.0,0.05,4
603680.SH,今创集团,5-7,今天5-7%，明天概率情况,1分钟,0.0,75.0,25.0,0.0,0.0,0.0,0.0,4
603680.SH,今创集团,5-7,今天5-7%，明天概率情况,5分钟,25.0,50.0,25.0,0.49,-1.52,0.35,0.0,4
603680.SH,今创集团,5-7,今天5-7%，明天概率情况,15分钟,75.0,25.0,0.0,0.52,-1.52,0.38,0.0,4
603680.SH,今创集团,5-7,今天5-7%，明天概率情况,30分钟,75.0,25.0,0.0,0.52,-1.52,0.52,0.0,4
