股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002040.SZ,南京港,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,40.78,42.72,16.5,-0.41,-0.41,-0.41,0.39,103
002040.SZ,南京港,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,37.86,44.66,17.48,0.0,0.0,0.0,0.0,103
002040.SZ,南京港,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,45.63,39.81,14.56,0.03,-0.05,0.02,0.0,103
002040.SZ,南京港,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,44.66,46.6,8.74,0.03,-0.05,0.02,0.0,103
002040.SZ,南京港,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,44.66,45.63,9.71,0.03,-0.05,0.02,0.0,103
002040.SZ,南京港,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,45.63,46.6,7.77,0.04,-0.05,0.03,0.0,103
002040.SZ,南京港,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,34.43,45.08,20.49,0.67,0.13,0.54,0.36,122
002040.SZ,南京港,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,32.79,45.08,22.13,0.0,0.0,0.0,0.0,122
002040.SZ,南京港,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,34.43,47.54,18.03,0.03,-0.03,0.02,0.0,122
002040.SZ,南京港,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.9,45.9,8.2,0.03,-0.03,0.02,0.0,122
002040.SZ,南京港,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.44,49.18,7.38,0.03,-0.04,0.02,0.0,122
002040.SZ,南京港,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,45.9,48.36,5.74,0.03,-0.04,0.02,0.0,122
002040.SZ,南京港,1-3,今天1-3%，明天概率情况,竞价,30.61,53.06,16.33,0.4,0.0,0.0,1.1,98
002040.SZ,南京港,1-3,今天1-3%，明天概率情况,1分钟,29.59,53.06,17.35,0.0,0.0,0.0,0.0,98
002040.SZ,南京港,1-3,今天1-3%，明天概率情况,5分钟,36.73,56.12,7.14,0.07,-0.05,0.04,0.0,98
002040.SZ,南京港,1-3,今天1-3%，明天概率情况,15分钟,41.84,53.06,5.1,0.07,-0.05,0.03,0.0,98
002040.SZ,南京港,1-3,今天1-3%，明天概率情况,30分钟,38.78,54.08,7.14,0.07,-0.05,0.02,0.0,98
002040.SZ,南京港,1-3,今天1-3%，明天概率情况,1小时,37.76,54.08,8.16,0.07,-0.06,0.04,0.0,98
002040.SZ,南京港,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,39.58,39.58,20.83,0.54,0.0,0.0,0.24,96
002040.SZ,南京港,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,41.67,41.67,16.67,0.0,0.0,0.0,0.0,96
002040.SZ,南京港,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,52.08,39.58,8.33,0.09,-0.04,0.03,0.0,96
002040.SZ,南京港,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,55.21,35.42,9.38,0.09,-0.05,0.04,0.0,96
002040.SZ,南京港,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,50.0,42.71,7.29,0.09,-0.06,0.03,0.0,96
002040.SZ,南京港,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.92,42.71,9.38,0.09,-0.06,0.03,0.0,96
002040.SZ,南京港,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,29.63,48.15,22.22,0.0,0.0,0.0,0.28,27
002040.SZ,南京港,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,29.63,40.74,29.63,0.0,0.0,0.0,0.0,27
002040.SZ,南京港,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,37.04,55.56,7.41,0.17,-0.06,0.12,0.0,27
002040.SZ,南京港,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,40.74,40.74,18.52,0.17,-0.07,0.16,0.0,27
002040.SZ,南京港,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,51.85,40.74,7.41,0.17,-0.09,0.14,0.0,27
002040.SZ,南京港,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,48.15,51.85,0.0,0.17,-0.14,0.16,0.0,27
002040.SZ,南京港,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,43.75,37.5,18.75,0.14,-0.41,0.14,3.42,16
002040.SZ,南京港,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,50.0,37.5,12.5,0.0,0.0,0.0,0.0,16
002040.SZ,南京港,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,62.5,37.5,0.0,0.27,-0.28,0.14,0.0,16
002040.SZ,南京港,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,56.25,43.75,0.0,0.62,-0.51,0.42,0.0,16
002040.SZ,南京港,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,50.0,43.75,6.25,0.62,-0.53,0.62,0.0,16
002040.SZ,南京港,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,62.5,31.25,6.25,0.62,-0.62,0.62,0.0,16
002040.SZ,南京港,涨停,今天涨停()涨停，明天概率情况,竞价,80.0,20.0,0.0,2.76,1.0,2.76,70.11,5
