股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300680.SZ,隆盛科技,3-5,今天3-5%，明天概率情况,竞价,34.88,55.81,9.3,0.05,0.05,0.05,0.03,43
300680.SZ,隆盛科技,3-5,今天3-5%，明天概率情况,1分钟,34.88,58.14,6.98,0.0,0.0,0.0,0.0,43
300680.SZ,隆盛科技,3-5,今天3-5%，明天概率情况,5分钟,51.16,46.51,2.33,0.35,-0.46,0.29,0.0,43
300680.SZ,隆盛科技,3-5,今天3-5%，明天概率情况,15分钟,46.51,53.49,0.0,0.37,-0.46,0.34,0.0,43
300680.SZ,隆盛科技,3-5,今天3-5%，明天概率情况,30分钟,48.84,51.16,0.0,0.37,-0.46,0.28,0.0,43
300680.SZ,隆盛科技,3-5,今天3-5%，明天概率情况,1小时,51.16,44.19,4.65,0.37,-0.46,0.26,0.0,43
300680.SZ,隆盛科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,35.71,51.59,12.7,-1.09,-1.09,-1.09,0.39,126
300680.SZ,隆盛科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,37.3,50.0,12.7,0.0,0.0,0.0,0.0,126
300680.SZ,隆盛科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,45.24,53.17,1.59,0.05,-0.03,0.03,0.0,126
300680.SZ,隆盛科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,45.24,53.17,1.59,0.05,-0.05,0.05,0.0,126
300680.SZ,隆盛科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,39.68,59.52,0.79,0.07,-0.05,0.06,0.0,126
300680.SZ,隆盛科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,39.68,58.73,1.59,0.08,-0.05,0.08,0.0,126
300680.SZ,隆盛科技,涨停,今天涨停()涨停，明天概率情况,竞价,36.36,54.55,9.09,-4.47,-4.47,-4.47,12.26,11
