股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000415.SZ,渤海租赁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,18.27,39.42,42.31,0.46,0.0,0.46,0.44,104
000415.SZ,渤海租赁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,21.9,45.71,32.38,0.0,0.0,0.0,0.0,105
000415.SZ,渤海租赁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.9,38.1,20.0,0.06,-0.04,0.05,0.0,105
000415.SZ,渤海租赁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.76,34.29,20.95,0.06,-0.05,0.03,0.0,105
000415.SZ,渤海租赁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.67,33.33,20.0,0.07,-0.05,0.06,0.0,105
000415.SZ,渤海租赁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,50.48,38.1,11.43,0.07,-0.06,0.05,0.0,105
000415.SZ,渤海租赁,1-3,今天1-3%，明天概率情况,竞价,25.37,49.25,25.37,0.0,0.0,0.0,0.31,67
000415.SZ,渤海租赁,1-3,今天1-3%，明天概率情况,1分钟,22.06,41.18,36.76,0.0,0.0,0.0,0.0,68
000415.SZ,渤海租赁,1-3,今天1-3%，明天概率情况,5分钟,32.35,50.0,17.65,0.08,-0.05,0.08,0.0,68
000415.SZ,渤海租赁,1-3,今天1-3%，明天概率情况,15分钟,45.59,44.12,10.29,0.09,-0.05,0.06,0.0,68
000415.SZ,渤海租赁,1-3,今天1-3%，明天概率情况,30分钟,48.53,41.18,10.29,0.09,-0.05,0.06,0.0,68
000415.SZ,渤海租赁,1-3,今天1-3%，明天概率情况,1小时,39.71,45.59,14.71,0.11,-0.05,0.06,0.0,68
000415.SZ,渤海租赁,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,21.65,31.96,46.39,0.0,-0.45,-0.45,0.13,97
000415.SZ,渤海租赁,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,22.68,30.93,46.39,0.0,0.0,0.0,0.0,97
