股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002869.SZ,金溢科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,39.8,57.14,3.06,-0.21,-0.78,-0.78,1.14,98
002869.SZ,金溢科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,40.4,54.55,5.05,0.0,0.0,0.0,0.0,99
002869.SZ,金溢科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,45.45,52.53,2.02,0.06,-0.07,0.04,0.0,99
002869.SZ,金溢科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.44,54.55,1.01,0.1,-0.07,0.08,0.0,99
002869.SZ,金溢科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.42,56.57,1.01,0.1,-0.08,0.1,0.0,99
002869.SZ,金溢科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,39.39,60.61,0.0,0.1,-0.1,0.1,0.0,99
002869.SZ,金溢科技,1-3,今天1-3%，明天概率情况,竞价,39.13,48.91,11.96,0.2,0.2,0.2,0.19,92
002869.SZ,金溢科技,1-3,今天1-3%，明天概率情况,1分钟,43.48,53.26,3.26,0.0,0.0,0.0,0.0,92
002869.SZ,金溢科技,1-3,今天1-3%，明天概率情况,5分钟,51.09,48.91,0.0,0.11,-0.09,0.11,0.0,92
002869.SZ,金溢科技,1-3,今天1-3%，明天概率情况,15分钟,45.65,52.17,2.17,0.11,-0.09,0.07,0.0,92
002869.SZ,金溢科技,1-3,今天1-3%，明天概率情况,30分钟,42.39,56.52,1.09,0.11,-0.09,0.09,0.0,92
002869.SZ,金溢科技,1-3,今天1-3%，明天概率情况,1小时,42.39,57.61,0.0,0.11,-0.11,0.11,0.0,92
002869.SZ,金溢科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,32.26,59.68,8.06,0.75,0.17,0.54,0.49,62
002869.SZ,金溢科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,30.65,59.68,9.68,0.0,0.0,0.0,0.0,62
002869.SZ,金溢科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,43.55,54.84,1.61,0.08,-0.12,0.06,0.0,62
002869.SZ,金溢科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,53.23,46.77,0.0,0.08,-0.12,0.06,0.0,62
002869.SZ,金溢科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,46.77,53.23,0.0,0.08,-0.12,0.05,0.0,62
002869.SZ,金溢科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,46.77,51.61,1.61,0.15,-0.12,0.13,0.0,62
002869.SZ,金溢科技,3-5,今天3-5%，明天概率情况,竞价,44.44,48.89,6.67,0.69,0.0,0.69,6.65,45
002869.SZ,金溢科技,3-5,今天3-5%，明天概率情况,1分钟,46.67,53.33,0.0,0.0,0.0,0.0,0.0,45
002869.SZ,金溢科技,3-5,今天3-5%，明天概率情况,5分钟,48.89,51.11,0.0,0.22,-0.12,0.22,0.0,45
002869.SZ,金溢科技,3-5,今天3-5%，明天概率情况,15分钟,51.11,48.89,0.0,0.22,-0.17,0.22,0.0,45
002869.SZ,金溢科技,3-5,今天3-5%，明天概率情况,30分钟,57.78,42.22,0.0,0.22,-0.17,0.22,0.0,45
002869.SZ,金溢科技,3-5,今天3-5%，明天概率情况,1小时,57.78,42.22,0.0,0.22,-0.19,0.22,0.0,45
002869.SZ,金溢科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,52.38,45.24,2.38,0.09,-0.26,0.09,0.54,42
002869.SZ,金溢科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,54.76,40.48,4.76,0.0,0.0,0.0,0.0,42
002869.SZ,金溢科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,64.29,35.71,0.0,0.24,-0.11,0.24,0.0,42
002869.SZ,金溢科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,52.38,45.24,2.38,0.24,-0.12,0.24,0.0,42
002869.SZ,金溢科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,57.14,38.1,4.76,0.24,-0.12,0.24,0.0,42
002869.SZ,金溢科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,59.52,40.48,0.0,0.24,-0.15,0.24,0.0,42
002869.SZ,金溢科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,34.48,53.45,12.07,-0.8,-0.88,-0.88,0.53,58
002869.SZ,金溢科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,41.38,53.45,5.17,0.0,0.0,0.0,0.0,58
002869.SZ,金溢科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,39.66,60.34,0.0,0.11,-0.1,0.11,0.0,58
002869.SZ,金溢科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,41.38,58.62,0.0,0.15,-0.1,0.1,0.0,58
002869.SZ,金溢科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,43.1,55.17,1.72,0.17,-0.15,0.16,0.0,58
002869.SZ,金溢科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,44.83,55.17,0.0,0.17,-0.17,0.17,0.0,58
002869.SZ,金溢科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,35.9,48.72,15.38,1.13,0.68,0.68,1.75,39
002869.SZ,金溢科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,43.59,53.85,2.56,0.0,0.0,0.0,0.0,39
002869.SZ,金溢科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,35.9,64.1,0.0,0.26,-0.26,0.13,0.0,39
002869.SZ,金溢科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,35.9,64.1,0.0,0.26,-0.26,0.16,0.0,39
002869.SZ,金溢科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,35.9,64.1,0.0,0.26,-0.26,0.19,0.0,39
002869.SZ,金溢科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,30.77,69.23,0.0,0.26,-0.26,0.2,0.0,39
002869.SZ,金溢科技,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,33.33,33.33,33.33,0.17,0.0,0.17,0.39,3
002869.SZ,金溢科技,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,66.67,33.33,0.0,0.0,0.0,0.0,0.0,3
002869.SZ,金溢科技,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,66.67,33.33,0.0,0.46,-0.29,0.08,0.0,3
002869.SZ,金溢科技,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,66.67,33.33,0.0,0.46,-0.29,0.11,0.0,3
002869.SZ,金溢科技,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,66.67,33.33,0.0,0.46,-0.29,0.23,0.0,3
002869.SZ,金溢科技,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,66.67,33.33,0.0,0.51,-0.29,0.46,0.0,3
002869.SZ,金溢科技,5-7,今天5-7%，明天概率情况,竞价,63.16,36.84,0.0,-0.32,-1.18,-0.91,2.36,19
002869.SZ,金溢科技,5-7,今天5-7%，明天概率情况,1分钟,57.89,42.11,0.0,0.0,0.0,0.0,0.0,19
002869.SZ,金溢科技,5-7,今天5-7%，明天概率情况,5分钟,47.37,52.63,0.0,0.36,-0.44,0.3,0.0,19
002869.SZ,金溢科技,5-7,今天5-7%，明天概率情况,15分钟,52.63,47.37,0.0,0.53,-0.44,0.3,0.0,19
002869.SZ,金溢科技,5-7,今天5-7%，明天概率情况,30分钟,47.37,52.63,0.0,0.53,-0.47,0.21,0.0,19
002869.SZ,金溢科技,5-7,今天5-7%，明天概率情况,1小时,57.89,42.11,0.0,0.53,-0.53,0.39,0.0,19
002869.SZ,金溢科技,涨停,今天涨停()涨停，明天概率情况,竞价,68.75,25.0,6.25,0.15,-1.27,0.15,22.43,16
002869.SZ,金溢科技,涨停,今天涨停()涨停，明天概率情况,1分钟,81.25,18.75,0.0,0.0,0.0,0.0,0.0,16
002869.SZ,金溢科技,涨停,今天涨停()涨停，明天概率情况,5分钟,75.0,25.0,0.0,0.63,-0.54,0.63,0.0,16
002869.SZ,金溢科技,涨停,今天涨停()涨停，明天概率情况,15分钟,75.0,18.75,6.25,0.63,-0.54,0.62,0.0,16
002869.SZ,金溢科技,涨停,今天涨停()涨停，明天概率情况,30分钟,68.75,31.25,0.0,0.63,-0.54,0.63,0.0,16
002869.SZ,金溢科技,涨停,今天涨停()涨停，明天概率情况,1小时,68.75,31.25,0.0,0.63,-0.54,0.63,0.0,16
002869.SZ,金溢科技,7-9,今天7-9%，明天概率情况,竞价,50.0,50.0,0.0,0.07,-0.46,-0.21,11.31,8
002869.SZ,金溢科技,7-9,今天7-9%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,8
002869.SZ,金溢科技,7-9,今天7-9%，明天概率情况,5分钟,25.0,75.0,0.0,0.71,-1.1,0.3,0.0,8
