股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000099.SZ,中信海直,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,37.23,51.06,11.7,-0.13,-0.26,-0.13,0.28,94
000099.SZ,中信海直,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,38.54,56.25,5.21,0.0,0.0,0.0,0.0,96
000099.SZ,中信海直,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,51.04,43.75,5.21,0.06,-0.08,0.04,0.0,96
000099.SZ,中信海直,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,54.17,43.75,2.08,0.09,-0.09,0.07,0.0,96
000099.SZ,中信海直,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,55.21,42.71,2.08,0.1,-0.1,0.1,0.0,96
000099.SZ,中信海直,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,52.08,46.88,1.04,0.1,-0.1,0.09,0.0,96
000099.SZ,中信海直,1-3,今天1-3%，明天概率情况,竞价,24.72,61.8,13.48,0.0,-0.38,-0.38,0.63,89
000099.SZ,中信海直,1-3,今天1-3%，明天概率情况,1分钟,28.09,64.04,7.87,0.0,0.0,0.0,0.0,89
000099.SZ,中信海直,1-3,今天1-3%，明天概率情况,5分钟,31.46,67.42,1.12,0.09,-0.08,0.09,0.0,89
000099.SZ,中信海直,1-3,今天1-3%，明天概率情况,15分钟,40.45,57.3,2.25,0.11,-0.09,0.08,0.0,89
000099.SZ,中信海直,1-3,今天1-3%，明天概率情况,30分钟,43.82,56.18,0.0,0.11,-0.09,0.09,0.0,89
000099.SZ,中信海直,1-3,今天1-3%，明天概率情况,1小时,44.94,52.81,2.25,0.11,-0.1,0.09,0.0,89
000099.SZ,中信海直,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,29.33,54.67,16.0,0.0,-0.25,-0.25,0.33,75
000099.SZ,中信海直,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,29.73,59.46,10.81,0.0,0.0,0.0,0.0,74
000099.SZ,中信海直,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,37.84,58.11,4.05,0.11,-0.14,0.1,0.0,74
000099.SZ,中信海直,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,39.19,58.11,2.7,0.13,-0.14,0.13,0.0,74
000099.SZ,中信海直,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,41.89,54.05,4.05,0.13,-0.14,0.13,0.0,74
000099.SZ,中信海直,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,41.89,55.41,2.7,0.13,-0.14,0.13,0.0,74
000099.SZ,中信海直,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,13.79,72.41,13.79,0.3,-0.7,0.3,19.48,29
000099.SZ,中信海直,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,27.59,72.41,0.0,0.0,0.0,0.0,0.0,29
000099.SZ,中信海直,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,37.93,58.62,3.45,0.21,-0.35,0.12,0.0,29
000099.SZ,中信海直,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,48.28,51.72,0.0,0.27,-0.35,0.19,0.0,29
000099.SZ,中信海直,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,41.38,55.17,3.45,0.34,-0.35,0.34,0.0,29
000099.SZ,中信海直,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,55.17,41.38,3.45,0.34,-0.35,0.34,0.0,29
000099.SZ,中信海直,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,44.12,44.12,11.76,-0.76,-0.89,-0.76,0.1,68
000099.SZ,中信海直,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,42.65,54.41,2.94,0.0,0.0,0.0,0.0,68
000099.SZ,中信海直,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,44.12,39.71,16.18,0.1,-0.08,0.1,0.0,68
000099.SZ,中信海直,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,50.0,41.18,8.82,0.15,-0.08,0.11,0.0,68
000099.SZ,中信海直,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,42.65,51.47,5.88,0.15,-0.08,0.13,0.0,68
000099.SZ,中信海直,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,48.53,50.0,1.47,0.15,-0.08,0.11,0.0,68
000099.SZ,中信海直,3-5,今天3-5%，明天概率情况,竞价,35.29,55.88,8.82,0.62,0.5,0.5,0.76,34
000099.SZ,中信海直,3-5,今天3-5%，明天概率情况,1分钟,38.24,58.82,2.94,0.0,0.0,0.0,0.0,34
000099.SZ,中信海直,3-5,今天3-5%，明天概率情况,5分钟,44.12,47.06,8.82,0.23,-0.12,0.2,0.0,34
000099.SZ,中信海直,3-5,今天3-5%，明天概率情况,15分钟,50.0,50.0,0.0,0.29,-0.13,0.25,0.0,34
000099.SZ,中信海直,3-5,今天3-5%，明天概率情况,30分钟,58.82,38.24,2.94,0.29,-0.13,0.26,0.0,34
000099.SZ,中信海直,3-5,今天3-5%，明天概率情况,1小时,58.82,41.18,0.0,0.29,-0.13,0.27,0.0,34
000099.SZ,中信海直,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,33.33,50.0,16.67,-0.75,-1.0,-0.87,0.89,12
000099.SZ,中信海直,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,33.33,50.0,16.67,0.0,0.0,0.0,0.0,12
000099.SZ,中信海直,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,25.0,58.33,16.67,0.3,-0.83,0.13,0.0,12
000099.SZ,中信海直,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,33.33,58.33,8.33,0.6,-0.83,0.43,0.0,12
000099.SZ,中信海直,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,16.67,83.33,0.0,0.6,-0.83,0.39,0.0,12
000099.SZ,中信海直,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,16.67,75.0,8.33,0.6,-0.83,0.51,0.0,12
000099.SZ,中信海直,5-7,今天5-7%，明天概率情况,竞价,30.77,61.54,7.69,0.36,-0.12,0.0,1.17,13
000099.SZ,中信海直,5-7,今天5-7%，明天概率情况,1分钟,23.08,69.23,7.69,0.0,0.0,0.0,0.0,13
000099.SZ,中信海直,5-7,今天5-7%，明天概率情况,5分钟,38.46,46.15,15.38,0.59,-0.31,0.47,0.0,13
000099.SZ,中信海直,5-7,今天5-7%，明天概率情况,15分钟,38.46,61.54,0.0,0.62,-0.37,0.42,0.0,13
000099.SZ,中信海直,5-7,今天5-7%，明天概率情况,30分钟,61.54,38.46,0.0,0.77,-0.37,0.77,0.0,13
000099.SZ,中信海直,5-7,今天5-7%，明天概率情况,1小时,38.46,61.54,0.0,0.77,-0.37,0.77,0.0,13
000099.SZ,中信海直,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,24.24,66.67,9.09,0.31,-0.1,0.0,0.97,33
000099.SZ,中信海直,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,39.39,57.58,3.03,0.0,0.0,0.0,0.0,33
000099.SZ,中信海直,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,54.55,42.42,3.03,0.21,-0.12,0.18,0.0,33
000099.SZ,中信海直,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,60.61,36.36,3.03,0.27,-0.12,0.23,0.0,33
000099.SZ,中信海直,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,48.48,51.52,0.0,0.27,-0.12,0.17,0.0,33
000099.SZ,中信海直,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,42.42,54.55,3.03,0.28,-0.15,0.21,0.0,33
000099.SZ,中信海直,涨停,今天涨停()涨停，明天概率情况,竞价,66.67,29.17,4.17,4.92,3.28,4.48,15.15,24
000099.SZ,中信海直,涨停,今天涨停()涨停，明天概率情况,1分钟,70.83,29.17,0.0,0.0,0.0,0.0,0.0,24
000099.SZ,中信海直,涨停,今天涨停()涨停，明天概率情况,5分钟,79.17,20.83,0.0,0.42,-0.42,0.42,0.0,24
000099.SZ,中信海直,涨停,今天涨停()涨停，明天概率情况,15分钟,79.17,20.83,0.0,0.42,-0.42,0.42,0.0,24
000099.SZ,中信海直,涨停,今天涨停()涨停，明天概率情况,30分钟,75.0,25.0,0.0,0.42,-0.42,0.42,0.0,24
000099.SZ,中信海直,涨停,今天涨停()涨停，明天概率情况,1小时,66.67,33.33,0.0,0.42,-0.42,0.42,0.0,24
000099.SZ,中信海直,7-9,今天7-9%，明天概率情况,竞价,37.5,62.5,0.0,-1.27,-2.39,-1.49,22.54,8
000099.SZ,中信海直,7-9,今天7-9%，明天概率情况,1分钟,12.5,87.5,0.0,0.0,0.0,0.0,0.0,8
000099.SZ,中信海直,7-9,今天7-9%，明天概率情况,5分钟,12.5,87.5,0.0,1.24,-1.1,1.0,0.0,8
000099.SZ,中信海直,7-9,今天7-9%，明天概率情况,15分钟,37.5,62.5,0.0,1.24,-1.25,0.54,0.0,8
000099.SZ,中信海直,7-9,今天7-9%，明天概率情况,30分钟,37.5,62.5,0.0,1.24,-1.25,0.88,0.0,8
000099.SZ,中信海直,7-9,今天7-9%，明天概率情况,1小时,37.5,62.5,0.0,1.24,-1.25,0.94,0.0,8
