股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300307.SZ,慈星股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,29.41,47.06,23.53,-0.74,-0.74,-0.74,0.69,34
300307.SZ,慈星股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,35.29,55.88,8.82,0.0,0.0,0.0,0.0,34
300307.SZ,慈星股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,52.94,44.12,2.94,0.2,-0.19,0.11,0.0,34
300307.SZ,慈星股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,52.94,44.12,2.94,0.2,-0.19,0.13,0.0,34
300307.SZ,慈星股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,55.88,38.24,5.88,0.23,-0.24,0.18,0.0,34
300307.SZ,慈星股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,58.82,38.24,2.94,0.39,-0.25,0.28,0.0,34
300307.SZ,慈星股份,1-3,今天1-3%，明天概率情况,竞价,28.74,58.62,12.64,-0.19,-0.19,-0.19,0.02,87
300307.SZ,慈星股份,1-3,今天1-3%，明天概率情况,1分钟,33.33,57.47,9.2,0.0,0.0,0.0,0.0,87
300307.SZ,慈星股份,1-3,今天1-3%，明天概率情况,5分钟,31.03,62.07,6.9,0.23,-0.06,0.21,0.0,87
300307.SZ,慈星股份,1-3,今天1-3%，明天概率情况,15分钟,33.33,63.22,3.45,0.23,-0.06,0.19,0.0,87
300307.SZ,慈星股份,1-3,今天1-3%，明天概率情况,30分钟,34.48,60.92,4.6,0.23,-0.07,0.19,0.0,87
300307.SZ,慈星股份,1-3,今天1-3%，明天概率情况,1小时,43.68,54.02,2.3,0.23,-0.07,0.2,0.0,87
300307.SZ,慈星股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,27.78,51.39,20.83,0.0,0.0,0.0,0.17,72
300307.SZ,慈星股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,29.17,58.33,12.5,0.0,0.0,0.0,0.0,72
300307.SZ,慈星股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,40.28,54.17,5.56,0.07,-0.08,0.06,0.0,72
300307.SZ,慈星股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,43.06,48.61,8.33,0.07,-0.13,0.07,0.0,72
300307.SZ,慈星股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,44.44,48.61,6.94,0.07,-0.13,0.05,0.0,72
300307.SZ,慈星股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,41.67,55.56,2.78,0.07,-0.13,0.06,0.0,72
300307.SZ,慈星股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,32.0,44.0,24.0,0.57,0.57,0.57,0.42,25
300307.SZ,慈星股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,44.0,44.0,12.0,0.0,0.0,0.0,0.0,25
300307.SZ,慈星股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,56.0,44.0,0.0,0.25,-0.23,0.25,0.0,25
300307.SZ,慈星股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,52.0,48.0,0.0,0.31,-0.27,0.3,0.0,25
300307.SZ,慈星股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,52.0,48.0,0.0,0.35,-0.38,0.33,0.0,25
300307.SZ,慈星股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,52.0,44.0,4.0,0.41,-0.49,0.38,0.0,25
300307.SZ,慈星股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,32.35,48.53,19.12,-0.8,-0.8,-0.8,2.1,68
300307.SZ,慈星股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,36.76,54.41,8.82,0.0,0.0,0.0,0.0,68
300307.SZ,慈星股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,32.35,57.35,10.29,0.08,-0.12,0.05,0.0,68
300307.SZ,慈星股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,33.82,57.35,8.82,0.08,-0.12,0.05,0.0,68
300307.SZ,慈星股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,41.18,51.47,7.35,0.15,-0.12,0.14,0.0,68
300307.SZ,慈星股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,35.29,61.76,2.94,0.18,-0.12,0.15,0.0,68
300307.SZ,慈星股份,涨停,今天涨停()涨停，明天概率情况,竞价,46.15,46.15,7.69,0.8,0.8,0.8,15.55,13
300307.SZ,慈星股份,涨停,今天涨停()涨停，明天概率情况,1分钟,53.85,46.15,0.0,0.0,0.0,0.0,0.0,13
300307.SZ,慈星股份,涨停,今天涨停()涨停，明天概率情况,5分钟,46.15,53.85,0.0,1.54,-1.54,1.27,0.0,13
300307.SZ,慈星股份,涨停,今天涨停()涨停，明天概率情况,15分钟,46.15,38.46,15.38,1.54,-1.54,0.7,0.0,13
300307.SZ,慈星股份,涨停,今天涨停()涨停，明天概率情况,30分钟,53.85,46.15,0.0,1.54,-1.54,1.07,0.0,13
300307.SZ,慈星股份,涨停,今天涨停()涨停，明天概率情况,1小时,61.54,38.46,0.0,1.54,-1.54,1.1,0.0,13
300307.SZ,慈星股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,31.73,54.81,13.46,2.09,2.09,2.09,3.61,104
300307.SZ,慈星股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.42,48.08,12.5,0.0,0.0,0.0,0.0,104
300307.SZ,慈星股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,49.04,46.15,4.81,0.09,-0.03,0.06,0.0,104
300307.SZ,慈星股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.23,53.85,1.92,0.09,-0.05,0.05,0.0,104
300307.SZ,慈星股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,49.04,47.12,3.85,0.09,-0.05,0.05,0.0,104
300307.SZ,慈星股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,51.92,46.15,1.92,0.09,-0.05,0.05,0.0,104
300307.SZ,慈星股份,3-5,今天3-5%，明天概率情况,竞价,24.44,55.56,20.0,0.0,0.0,0.0,3.02,45
300307.SZ,慈星股份,3-5,今天3-5%，明天概率情况,1分钟,26.67,60.0,13.33,0.0,0.0,0.0,0.0,45
300307.SZ,慈星股份,3-5,今天3-5%，明天概率情况,5分钟,48.89,46.67,4.44,0.18,-0.18,0.15,0.0,45
300307.SZ,慈星股份,3-5,今天3-5%，明天概率情况,15分钟,51.11,44.44,4.44,0.18,-0.21,0.13,0.0,45
300307.SZ,慈星股份,3-5,今天3-5%，明天概率情况,30分钟,55.56,40.0,4.44,0.18,-0.21,0.15,0.0,45
300307.SZ,慈星股份,3-5,今天3-5%，明天概率情况,1小时,53.33,42.22,4.44,0.18,-0.22,0.15,0.0,45
