股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600710.SH,苏美达,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,33.33,55.56,11.11,0.92,0.79,0.79,0.37,9
600710.SH,苏美达,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,33.33,55.56,11.11,0.0,0.0,0.0,0.0,9
600710.SH,苏美达,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,33.33,66.67,0.0,0.37,-0.42,0.26,0.0,9
600710.SH,苏美达,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,44.44,44.44,11.11,0.39,-0.59,0.36,0.0,9
600710.SH,苏美达,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,33.33,66.67,0.0,0.45,-0.59,0.27,0.0,9
600710.SH,苏美达,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,55.56,33.33,11.11,0.45,-0.59,0.37,0.0,9
600710.SH,苏美达,1-3,今天1-3%，明天概率情况,竞价,30.77,52.75,16.48,0.0,0.0,0.0,0.56,91
600710.SH,苏美达,1-3,今天1-3%，明天概率情况,1分钟,28.57,54.95,16.48,0.0,0.0,0.0,0.0,91
600710.SH,苏美达,1-3,今天1-3%，明天概率情况,5分钟,31.87,58.24,9.89,0.06,-0.06,0.06,0.0,91
600710.SH,苏美达,1-3,今天1-3%，明天概率情况,15分钟,45.05,52.75,2.2,0.07,-0.08,0.06,0.0,91
600710.SH,苏美达,1-3,今天1-3%，明天概率情况,30分钟,45.05,51.65,3.3,0.07,-0.08,0.06,0.0,91
600710.SH,苏美达,1-3,今天1-3%，明天概率情况,1小时,37.36,54.95,7.69,0.09,-0.08,0.09,0.0,91
600710.SH,苏美达,3-5,今天3-5%，明天概率情况,竞价,32.14,42.86,25.0,-0.47,-0.47,-0.47,0.34,28
600710.SH,苏美达,3-5,今天3-5%，明天概率情况,1分钟,28.57,42.86,28.57,0.0,0.0,0.0,0.0,28
600710.SH,苏美达,3-5,今天3-5%，明天概率情况,5分钟,53.57,46.43,0.0,0.14,-0.18,0.14,0.0,28
600710.SH,苏美达,3-5,今天3-5%，明天概率情况,15分钟,42.86,53.57,3.57,0.36,-0.18,0.36,0.0,28
600710.SH,苏美达,3-5,今天3-5%，明天概率情况,30分钟,46.43,50.0,3.57,0.36,-0.18,0.36,0.0,28
600710.SH,苏美达,3-5,今天3-5%，明天概率情况,1小时,46.43,50.0,3.57,0.36,-0.21,0.36,0.0,28
600710.SH,苏美达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,36.36,46.59,17.05,-0.31,-0.31,-0.31,0.26,88
600710.SH,苏美达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,34.09,46.59,19.32,0.0,0.0,0.0,0.0,88
600710.SH,苏美达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,46.59,43.18,10.23,0.06,-0.04,0.06,0.0,88
600710.SH,苏美达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,48.86,43.18,7.95,0.06,-0.04,0.05,0.0,88
600710.SH,苏美达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,53.41,35.23,11.36,0.06,-0.05,0.04,0.0,88
600710.SH,苏美达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,57.95,35.23,6.82,0.06,-0.1,0.04,0.0,88
600710.SH,苏美达,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,41.75,46.6,11.65,1.74,1.74,1.74,0.31,103
600710.SH,苏美达,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,40.78,46.6,12.62,0.0,0.0,0.0,0.0,103
600710.SH,苏美达,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,48.54,42.72,8.74,0.06,-0.04,0.05,0.0,103
600710.SH,苏美达,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,50.49,42.72,6.8,0.1,-0.04,0.09,0.0,103
600710.SH,苏美达,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,54.37,43.69,1.94,0.1,-0.06,0.08,0.0,103
600710.SH,苏美达,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,57.28,36.89,5.83,0.1,-0.08,0.07,0.0,103
600710.SH,苏美达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,30.77,53.85,15.38,0.39,0.39,0.39,1.12,13
600710.SH,苏美达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,30.77,53.85,15.38,0.0,0.0,0.0,0.0,13
600710.SH,苏美达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,61.54,30.77,7.69,0.17,-0.11,0.17,0.0,13
600710.SH,苏美达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,61.54,38.46,0.0,0.21,-0.14,0.19,0.0,13
600710.SH,苏美达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,61.54,30.77,7.69,0.25,-0.18,0.25,0.0,13
600710.SH,苏美达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,61.54,30.77,7.69,0.26,-0.23,0.24,0.0,13
600710.SH,苏美达,涨停,今天涨停()涨停，明天概率情况,竞价,50.0,16.67,33.33,2.09,2.09,2.09,25.31,6
600710.SH,苏美达,涨停,今天涨停()涨停，明天概率情况,1分钟,50.0,33.33,16.67,0.0,0.0,0.0,0.0,6
600710.SH,苏美达,涨停,今天涨停()涨停，明天概率情况,5分钟,66.67,33.33,0.0,1.67,-0.79,1.36,0.0,6
600710.SH,苏美达,涨停,今天涨停()涨停，明天概率情况,15分钟,50.0,33.33,16.67,1.67,-0.91,0.8,0.0,6
600710.SH,苏美达,涨停,今天涨停()涨停，明天概率情况,30分钟,50.0,50.0,0.0,1.67,-0.96,1.23,0.0,6
600710.SH,苏美达,涨停,今天涨停()涨停，明天概率情况,1小时,33.33,66.67,0.0,1.67,-1.0,1.21,0.0,6
600710.SH,苏美达,5-7,今天5-7%，明天概率情况,竞价,40.0,60.0,0.0,-0.33,-0.33,-0.33,3.08,5
600710.SH,苏美达,5-7,今天5-7%，明天概率情况,1分钟,40.0,60.0,0.0,0.0,0.0,0.0,0.0,5
600710.SH,苏美达,5-7,今天5-7%，明天概率情况,5分钟,60.0,40.0,0.0,0.47,-0.72,0.41,0.0,5
600710.SH,苏美达,5-7,今天5-7%，明天概率情况,15分钟,20.0,80.0,0.0,0.52,-0.72,0.41,0.0,5
