股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600698.SH,湖南天雁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,30.39,52.94,16.67,0.0,0.0,0.0,0.19,102
600698.SH,湖南天雁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,30.39,51.96,17.65,0.0,0.0,0.0,0.0,102
600698.SH,湖南天雁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,32.35,54.9,12.75,0.1,-0.04,0.1,0.0,102
600698.SH,湖南天雁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,40.2,50.0,9.8,0.1,-0.05,0.1,0.0,102
600698.SH,湖南天雁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,38.24,52.94,8.82,0.1,-0.06,0.1,0.0,102
600698.SH,湖南天雁,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,40.2,49.02,10.78,0.1,-0.07,0.1,0.0,102
600698.SH,湖南天雁,5-7,今天5-7%，明天概率情况,竞价,15.38,69.23,15.38,0.97,0.39,0.78,7.84,13
600698.SH,湖南天雁,5-7,今天5-7%，明天概率情况,1分钟,15.38,69.23,15.38,0.0,0.0,0.0,0.0,13
600698.SH,湖南天雁,5-7,今天5-7%，明天概率情况,5分钟,23.08,69.23,7.69,0.45,-0.4,0.27,0.0,13
600698.SH,湖南天雁,5-7,今天5-7%，明天概率情况,15分钟,30.77,69.23,0.0,0.45,-0.4,0.18,0.0,13
600698.SH,湖南天雁,5-7,今天5-7%，明天概率情况,30分钟,30.77,69.23,0.0,0.45,-0.4,0.1,0.0,13
600698.SH,湖南天雁,5-7,今天5-7%，明天概率情况,1小时,15.38,76.92,7.69,0.51,-0.4,0.25,0.0,13
600698.SH,湖南天雁,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,32.86,47.14,20.0,-0.21,-0.21,-0.21,0.09,70
