股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601368.SH,绿城水务,1-3,今天1-3%，明天概率情况,竞价,28.4,33.33,38.27,0.0,0.0,0.0,0.85,81
601368.SH,绿城水务,1-3,今天1-3%，明天概率情况,1分钟,29.63,34.57,35.8,0.0,0.0,0.0,0.0,81
601368.SH,绿城水务,1-3,今天1-3%，明天概率情况,5分钟,41.98,49.38,8.64,0.05,-0.04,0.05,0.0,81
601368.SH,绿城水务,1-3,今天1-3%，明天概率情况,15分钟,40.74,50.62,8.64,0.06,-0.04,0.04,0.0,81
601368.SH,绿城水务,1-3,今天1-3%，明天概率情况,30分钟,43.21,49.38,7.41,0.06,-0.04,0.02,0.0,81
601368.SH,绿城水务,1-3,今天1-3%，明天概率情况,1小时,29.63,53.09,17.28,0.06,-0.05,0.04,0.0,81
601368.SH,绿城水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,25.44,41.23,33.33,-0.18,-0.18,-0.18,0.31,114
601368.SH,绿城水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,25.44,40.35,34.21,0.0,0.0,0.0,0.0,114
601368.SH,绿城水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,39.47,46.49,14.04,0.09,-0.04,0.09,0.0,114
601368.SH,绿城水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,40.35,43.86,15.79,0.09,-0.04,0.09,0.0,114
601368.SH,绿城水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,43.86,42.11,14.04,0.09,-0.04,0.08,0.0,114
601368.SH,绿城水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,39.47,49.12,11.4,0.09,-0.04,0.06,0.0,114
601368.SH,绿城水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,26.71,39.73,33.56,0.18,0.18,0.18,0.17,146
601368.SH,绿城水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,26.71,40.41,32.88,0.0,0.0,0.0,0.0,146
601368.SH,绿城水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,37.67,43.84,18.49,0.05,-0.02,0.03,0.0,146
601368.SH,绿城水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,43.84,41.78,14.38,0.05,-0.02,0.04,0.0,146
601368.SH,绿城水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.15,45.89,10.96,0.05,-0.02,0.03,0.0,146
601368.SH,绿城水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.84,48.63,7.53,0.05,-0.02,0.04,0.0,146
601368.SH,绿城水务,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.57,32.1,33.33,0.56,0.56,0.56,0.17,81
601368.SH,绿城水务,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,34.57,32.1,33.33,0.0,0.0,0.0,0.0,81
601368.SH,绿城水务,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,51.85,33.33,14.81,0.1,-0.05,0.09,0.0,81
601368.SH,绿城水务,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,61.73,30.86,7.41,0.1,-0.05,0.06,0.0,81
