股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000966.SZ,长源电力,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,20.83,54.17,25.0,0.63,0.42,0.42,0.29,24
000966.SZ,长源电力,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,20.83,58.33,20.83,0.0,0.0,0.0,0.0,24
000966.SZ,长源电力,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,29.17,54.17,16.67,0.11,-0.12,0.05,0.0,24
000966.SZ,长源电力,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,45.83,45.83,8.33,0.11,-0.17,0.05,0.0,24
000966.SZ,长源电力,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,37.5,54.17,8.33,0.11,-0.17,0.05,0.0,24
000966.SZ,长源电力,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,25.0,62.5,12.5,0.11,-0.17,0.07,0.0,24
000966.SZ,长源电力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,22.12,48.08,29.81,0.61,0.0,0.41,0.19,104
000966.SZ,长源电力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,24.27,52.43,23.3,0.0,0.0,0.0,0.0,103
000966.SZ,长源电力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,38.83,43.69,17.48,0.03,-0.02,0.02,0.0,103
000966.SZ,长源电力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,42.72,48.54,8.74,0.04,-0.03,0.04,0.0,103
000966.SZ,长源电力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,44.66,44.66,10.68,0.05,-0.03,0.04,0.0,103
000966.SZ,长源电力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.78,45.63,13.59,0.05,-0.03,0.05,0.0,103
000966.SZ,长源电力,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,24.14,45.69,30.17,0.0,-0.4,-0.2,0.26,116
000966.SZ,长源电力,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,25.44,51.75,22.81,0.0,0.0,0.0,0.0,114
000966.SZ,长源电力,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,40.35,46.49,13.16,0.04,-0.03,0.03,0.0,114
000966.SZ,长源电力,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.86,47.37,8.77,0.04,-0.03,0.03,0.0,114
000966.SZ,长源电力,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,46.49,44.74,8.77,0.04,-0.03,0.03,0.0,114
000966.SZ,长源电力,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,42.98,49.12,7.89,0.06,-0.03,0.04,0.0,114
000966.SZ,长源电力,1-3,今天1-3%，明天概率情况,竞价,32.14,42.86,25.0,0.2,0.0,0.0,0.79,84
000966.SZ,长源电力,1-3,今天1-3%，明天概率情况,1分钟,30.12,50.6,19.28,0.0,0.0,0.0,0.0,83
000966.SZ,长源电力,1-3,今天1-3%，明天概率情况,5分钟,37.35,53.01,9.64,0.07,-0.03,0.05,0.0,83
000966.SZ,长源电力,1-3,今天1-3%，明天概率情况,15分钟,42.17,50.6,7.23,0.09,-0.03,0.06,0.0,83
000966.SZ,长源电力,1-3,今天1-3%，明天概率情况,30分钟,40.96,51.81,7.23,0.09,-0.03,0.05,0.0,83
000966.SZ,长源电力,1-3,今天1-3%，明天概率情况,1小时,37.35,54.22,8.43,0.09,-0.03,0.06,0.0,83
000966.SZ,长源电力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,27.52,43.12,29.36,0.6,0.4,0.4,0.15,109
000966.SZ,长源电力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,35.19,44.44,20.37,0.0,0.0,0.0,0.0,108
000966.SZ,长源电力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,45.37,39.81,14.81,0.04,-0.02,0.04,0.0,108
000966.SZ,长源电力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,47.22,44.44,8.33,0.05,-0.03,0.04,0.0,108
000966.SZ,长源电力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,47.22,42.59,10.19,0.05,-0.04,0.04,0.0,108
000966.SZ,长源电力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,52.78,43.52,3.7,0.05,-0.04,0.04,0.0,108
000966.SZ,长源电力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,50.0,35.71,14.29,-0.53,-0.89,-0.71,1.06,14
000966.SZ,长源电力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,53.85,38.46,7.69,0.0,0.0,0.0,0.0,13
000966.SZ,长源电力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,46.15,46.15,7.69,0.13,-0.27,0.07,0.0,13
000966.SZ,长源电力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,61.54,38.46,0.0,0.18,-0.27,0.12,0.0,13
000966.SZ,长源电力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,53.85,38.46,7.69,0.2,-0.38,0.15,0.0,13
000966.SZ,长源电力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,61.54,38.46,0.0,0.2,-0.65,0.19,0.0,13
000966.SZ,长源电力,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,20.0,60.0,20.0,-0.72,-1.27,-0.72,4.76,5
000966.SZ,长源电力,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,40.0,40.0,20.0,0.0,0.0,0.0,0.0,5
000966.SZ,长源电力,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,40.0,60.0,0.0,0.79,-0.54,0.31,0.0,5
000966.SZ,长源电力,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,60.0,40.0,0.0,0.79,-0.54,0.54,0.0,5
000966.SZ,长源电力,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,60.0,40.0,0.0,0.86,-0.54,0.7,0.0,5
000966.SZ,长源电力,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,80.0,20.0,0.0,1.24,-0.54,0.92,0.0,5
000966.SZ,长源电力,5-7,今天5-7%，明天概率情况,竞价,16.67,66.67,16.67,-0.36,-1.27,-0.73,5.55,6
000966.SZ,长源电力,5-7,今天5-7%，明天概率情况,1分钟,16.67,83.33,0.0,0.0,0.0,0.0,0.0,6
000966.SZ,长源电力,5-7,今天5-7%，明天概率情况,5分钟,33.33,66.67,0.0,0.56,-0.74,0.49,0.0,6
000966.SZ,长源电力,5-7,今天5-7%，明天概率情况,15分钟,33.33,66.67,0.0,0.56,-0.8,0.34,0.0,6
000966.SZ,长源电力,5-7,今天5-7%，明天概率情况,30分钟,33.33,66.67,0.0,0.56,-0.99,0.45,0.0,6
000966.SZ,长源电力,5-7,今天5-7%，明天概率情况,1小时,33.33,66.67,0.0,0.56,-0.99,0.49,0.0,6
000966.SZ,长源电力,3-5,今天3-5%，明天概率情况,竞价,47.06,47.06,5.88,-0.2,-0.79,-0.4,6.12,17
