股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603496.SH,恒为科技,1-3,今天1-3%，明天概率情况,竞价,46.91,45.68,7.41,-0.59,-0.59,-0.59,0.1,81
603496.SH,恒为科技,1-3,今天1-3%，明天概率情况,1分钟,46.91,46.91,6.17,0.0,0.0,0.0,0.0,81
603496.SH,恒为科技,1-3,今天1-3%，明天概率情况,5分钟,46.91,53.09,0.0,0.09,-0.07,0.07,0.0,81
603496.SH,恒为科技,1-3,今天1-3%，明天概率情况,15分钟,51.85,46.91,1.23,0.12,-0.08,0.09,0.0,81
603496.SH,恒为科技,1-3,今天1-3%，明天概率情况,30分钟,51.85,46.91,1.23,0.12,-0.08,0.12,0.0,81
603496.SH,恒为科技,1-3,今天1-3%，明天概率情况,1小时,48.15,49.38,2.47,0.12,-0.09,0.12,0.0,81
603496.SH,恒为科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,42.11,50.0,7.89,1.8,1.8,1.8,0.36,38
603496.SH,恒为科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,42.11,50.0,7.89,0.0,0.0,0.0,0.0,38
603496.SH,恒为科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,52.63,47.37,0.0,0.15,-0.26,0.15,0.0,38
603496.SH,恒为科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,52.63,47.37,0.0,0.22,-0.26,0.17,0.0,38
603496.SH,恒为科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,50.0,50.0,0.0,0.23,-0.26,0.23,0.0,38
603496.SH,恒为科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,52.63,47.37,0.0,0.26,-0.26,0.26,0.0,38
603496.SH,恒为科技,3-5,今天3-5%，明天概率情况,竞价,51.11,44.44,4.44,-0.54,-0.54,-0.54,0.22,45
603496.SH,恒为科技,3-5,今天3-5%，明天概率情况,1分钟,51.11,46.67,2.22,0.0,0.0,0.0,0.0,45
603496.SH,恒为科技,3-5,今天3-5%，明天概率情况,5分钟,42.22,55.56,2.22,0.17,-0.2,0.16,0.0,45
603496.SH,恒为科技,3-5,今天3-5%，明天概率情况,15分钟,40.0,60.0,0.0,0.22,-0.2,0.22,0.0,45
603496.SH,恒为科技,3-5,今天3-5%，明天概率情况,30分钟,40.0,57.78,2.22,0.22,-0.2,0.22,0.0,45
603496.SH,恒为科技,3-5,今天3-5%，明天概率情况,1小时,42.22,57.78,0.0,0.22,-0.2,0.22,0.0,45
603496.SH,恒为科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,47.27,45.45,7.27,-1.94,-1.94,-1.94,0.13,55
603496.SH,恒为科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,49.09,45.45,5.45,0.0,0.0,0.0,0.0,55
603496.SH,恒为科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,36.36,63.64,0.0,0.14,-0.07,0.13,0.0,55
603496.SH,恒为科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,45.45,54.55,0.0,0.17,-0.12,0.13,0.0,55
603496.SH,恒为科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,52.73,47.27,0.0,0.18,-0.18,0.17,0.0,55
603496.SH,恒为科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,40.0,60.0,0.0,0.18,-0.18,0.14,0.0,55
603496.SH,恒为科技,涨停,今天涨停()涨停，明天概率情况,竞价,68.97,27.59,3.45,2.01,2.01,2.01,3.65,29
603496.SH,恒为科技,涨停,今天涨停()涨停，明天概率情况,1分钟,68.97,27.59,3.45,0.0,0.0,0.0,0.0,29
603496.SH,恒为科技,涨停,今天涨停()涨停，明天概率情况,5分钟,65.52,34.48,0.0,0.35,-0.34,0.35,0.0,29
603496.SH,恒为科技,涨停,今天涨停()涨停，明天概率情况,15分钟,68.97,31.03,0.0,0.35,-0.34,0.35,0.0,29
603496.SH,恒为科技,涨停,今天涨停()涨停，明天概率情况,30分钟,65.52,34.48,0.0,0.35,-0.34,0.35,0.0,29
603496.SH,恒为科技,涨停,今天涨停()涨停，明天概率情况,1小时,62.07,37.93,0.0,0.35,-0.34,0.35,0.0,29
603496.SH,恒为科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,31.37,60.78,7.84,0.1,0.1,0.1,0.21,51
603496.SH,恒为科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,29.41,60.78,9.8,0.0,0.0,0.0,0.0,51
603496.SH,恒为科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,31.37,68.63,0.0,0.1,-0.13,0.09,0.0,51
603496.SH,恒为科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,39.22,60.78,0.0,0.2,-0.13,0.2,0.0,51
603496.SH,恒为科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,43.14,56.86,0.0,0.2,-0.15,0.18,0.0,51
603496.SH,恒为科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,35.29,60.78,3.92,0.2,-0.15,0.19,0.0,51
603496.SH,恒为科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,52.73,34.55,12.73,0.11,0.11,0.11,0.11,55
603496.SH,恒为科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,50.91,36.36,12.73,0.0,0.0,0.0,0.0,55
603496.SH,恒为科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,41.82,58.18,0.0,0.06,-0.55,0.05,0.0,55
603496.SH,恒为科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.82,58.18,0.0,0.09,-0.55,0.08,0.0,55
603496.SH,恒为科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.64,52.73,3.64,0.13,-0.55,0.09,0.0,55
603496.SH,恒为科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,49.09,50.91,0.0,0.18,-0.55,0.15,0.0,55
603496.SH,恒为科技,5-7,今天5-7%，明天概率情况,竞价,28.57,52.38,19.05,-0.84,-0.84,-0.84,1.06,21
603496.SH,恒为科技,5-7,今天5-7%，明天概率情况,1分钟,33.33,52.38,14.29,0.0,0.0,0.0,0.0,21
603496.SH,恒为科技,5-7,今天5-7%，明天概率情况,5分钟,47.62,52.38,0.0,0.38,-0.39,0.33,0.0,21
603496.SH,恒为科技,5-7,今天5-7%，明天概率情况,15分钟,47.62,52.38,0.0,0.46,-0.48,0.33,0.0,21
603496.SH,恒为科技,5-7,今天5-7%，明天概率情况,30分钟,61.9,38.1,0.0,0.48,-0.48,0.48,0.0,21
603496.SH,恒为科技,5-7,今天5-7%，明天概率情况,1小时,57.14,42.86,0.0,0.48,-0.48,0.44,0.0,21
603496.SH,恒为科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.82,40.82,18.37,0.25,0.25,0.25,0.1,98
603496.SH,恒为科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,42.86,39.8,17.35,0.0,0.0,0.0,0.0,98
603496.SH,恒为科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,52.04,42.86,5.1,0.1,-0.1,0.1,0.0,98
603496.SH,恒为科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,54.08,43.88,2.04,0.1,-0.1,0.1,0.0,98
603496.SH,恒为科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,52.04,46.94,1.02,0.1,-0.1,0.1,0.0,98
603496.SH,恒为科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.96,51.02,1.02,0.1,-0.1,0.09,0.0,98
603496.SH,恒为科技,7-9,今天7-9%，明天概率情况,竞价,14.29,85.71,0.0,-1.14,-1.14,-1.14,3.25,7
603496.SH,恒为科技,7-9,今天7-9%，明天概率情况,1分钟,14.29,85.71,0.0,0.0,0.0,0.0,0.0,7
603496.SH,恒为科技,7-9,今天7-9%，明天概率情况,5分钟,28.57,71.43,0.0,1.21,-1.43,0.96,0.0,7
603496.SH,恒为科技,7-9,今天7-9%，明天概率情况,15分钟,42.86,57.14,0.0,1.21,-1.43,1.02,0.0,7
603496.SH,恒为科技,7-9,今天7-9%，明天概率情况,30分钟,42.86,57.14,0.0,1.43,-1.43,1.43,0.0,7
603496.SH,恒为科技,7-9,今天7-9%，明天概率情况,1小时,42.86,57.14,0.0,1.43,-1.43,1.43,0.0,7
603496.SH,恒为科技,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,0.0,0.0,100.0,0.0,0.0,0.0,0.04,1
603496.SH,恒为科技,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1
603496.SH,恒为科技,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,100.0,0.0,0.0,0.53,-1.16,0.34,0.0,1
603496.SH,恒为科技,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,100.0,0.0,0.0,1.01,-1.16,0.91,0.0,1
603496.SH,恒为科技,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,0.0,100.0,0.0,1.01,-1.16,0.0,0.0,1
603496.SH,恒为科技,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,0.0,100.0,0.0,1.01,-1.83,0.0,0.0,1
