股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300455.SZ,航天智装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,36.62,53.52,9.86,0.0,0.0,0.0,0.5,71
300455.SZ,航天智装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,40.85,52.11,7.04,0.0,0.0,0.0,0.0,71
300455.SZ,航天智装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,47.89,50.7,1.41,0.09,-0.06,0.05,0.0,71
300455.SZ,航天智装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,52.11,45.07,2.82,0.09,-0.06,0.07,0.0,71
300455.SZ,航天智装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,53.52,46.48,0.0,0.13,-0.06,0.13,0.0,71
300455.SZ,航天智装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,46.48,52.11,1.41,0.21,-0.06,0.14,0.0,71
300455.SZ,航天智装,3-5,今天3-5%，明天概率情况,竞价,42.42,48.48,9.09,0.21,0.21,0.21,0.22,33
300455.SZ,航天智装,3-5,今天3-5%，明天概率情况,1分钟,42.42,48.48,9.09,0.0,0.0,0.0,0.0,33
300455.SZ,航天智装,3-5,今天3-5%，明天概率情况,5分钟,48.48,51.52,0.0,0.25,-0.09,0.24,0.0,33
300455.SZ,航天智装,3-5,今天3-5%，明天概率情况,15分钟,57.58,42.42,0.0,0.29,-0.1,0.21,0.0,33
300455.SZ,航天智装,3-5,今天3-5%，明天概率情况,30分钟,45.45,51.52,3.03,0.29,-0.15,0.23,0.0,33
300455.SZ,航天智装,3-5,今天3-5%，明天概率情况,1小时,48.48,45.45,6.06,0.29,-0.19,0.27,0.0,33
300455.SZ,航天智装,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,38.67,54.67,6.67,-0.1,-0.1,-0.1,0.41,75
300455.SZ,航天智装,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,36.0,53.33,10.67,0.0,0.0,0.0,0.0,75
300455.SZ,航天智装,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,46.67,53.33,0.0,0.04,-0.04,0.04,0.0,75
300455.SZ,航天智装,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,48.0,42.67,9.33,0.06,-0.06,0.04,0.0,75
300455.SZ,航天智装,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,53.33,46.67,0.0,0.06,-0.06,0.05,0.0,75
300455.SZ,航天智装,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,56.0,44.0,0.0,0.06,-0.08,0.05,0.0,75
300455.SZ,航天智装,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,47.83,47.83,4.35,0.53,0.53,0.53,3.65,23
300455.SZ,航天智装,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,47.83,47.83,4.35,0.0,0.0,0.0,0.0,23
300455.SZ,航天智装,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,52.17,30.43,17.39,0.25,-0.18,0.24,0.0,23
300455.SZ,航天智装,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,52.17,39.13,8.7,0.27,-0.25,0.24,0.0,23
