股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002228.SZ,合兴包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,27.96,34.41,37.63,0.0,-0.29,-0.29,0.34,93
002228.SZ,合兴包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,27.96,35.48,36.56,0.0,0.0,0.0,0.0,93
002228.SZ,合兴包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,32.26,40.86,26.88,0.02,-0.02,0.02,0.0,93
002228.SZ,合兴包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,33.33,40.86,25.81,0.03,-0.03,0.03,0.0,93
002228.SZ,合兴包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,29.03,45.16,25.81,0.03,-0.03,0.02,0.0,93
002228.SZ,合兴包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,43.01,44.09,12.9,0.03,-0.05,0.02,0.0,93
002228.SZ,合兴包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,20.56,36.45,42.99,0.29,-0.29,0.29,0.87,107
002228.SZ,合兴包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,18.35,39.45,42.2,0.0,0.0,0.0,0.0,109
002228.SZ,合兴包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,32.11,46.79,21.1,0.05,-0.03,0.04,0.0,109
002228.SZ,合兴包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,33.03,48.62,18.35,0.05,-0.03,0.03,0.0,109
002228.SZ,合兴包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,35.78,50.46,13.76,0.05,-0.03,0.03,0.0,109
002228.SZ,合兴包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,39.45,43.12,17.43,0.05,-0.04,0.04,0.0,109
002228.SZ,合兴包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,44.94,26.97,28.09,-0.88,-0.88,-0.88,0.92,89
002228.SZ,合兴包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,43.96,29.67,26.37,0.0,0.0,0.0,0.0,91
002228.SZ,合兴包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,50.55,32.97,16.48,0.03,-0.05,0.02,0.0,91
002228.SZ,合兴包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,60.44,27.47,12.09,0.03,-0.06,0.03,0.0,91
002228.SZ,合兴包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,58.24,35.16,6.59,0.03,-0.07,0.03,0.0,91
002228.SZ,合兴包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,62.64,29.67,7.69,0.04,-0.08,0.04,0.0,91
002228.SZ,合兴包装,1-3,今天1-3%，明天概率情况,竞价,21.57,43.14,35.29,-0.58,-0.87,-0.87,0.86,102
002228.SZ,合兴包装,1-3,今天1-3%，明天概率情况,1分钟,26.67,40.0,33.33,0.0,0.0,0.0,0.0,105
002228.SZ,合兴包装,1-3,今天1-3%，明天概率情况,5分钟,42.86,42.86,14.29,0.04,-0.02,0.04,0.0,105
002228.SZ,合兴包装,1-3,今天1-3%，明天概率情况,15分钟,46.67,45.71,7.62,0.06,-0.03,0.03,0.0,105
002228.SZ,合兴包装,1-3,今天1-3%，明天概率情况,30分钟,41.9,40.95,17.14,0.09,-0.03,0.05,0.0,105
002228.SZ,合兴包装,1-3,今天1-3%，明天概率情况,1小时,40.0,48.57,11.43,0.09,-0.03,0.03,0.0,105
002228.SZ,合兴包装,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,34.0,28.0,38.0,0.0,-0.31,0.0,0.19,50
002228.SZ,合兴包装,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,30.0,40.0,30.0,0.0,0.0,0.0,0.0,50
002228.SZ,合兴包装,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,26.0,46.0,28.0,0.08,-0.1,0.06,0.0,50
002228.SZ,合兴包装,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,32.0,46.0,22.0,0.08,-0.1,0.05,0.0,50
002228.SZ,合兴包装,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,28.0,44.0,28.0,0.08,-0.12,0.03,0.0,50
002228.SZ,合兴包装,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,34.0,40.0,26.0,0.08,-0.12,0.03,0.0,50
002228.SZ,合兴包装,3-5,今天3-5%，明天概率情况,竞价,20.0,50.0,30.0,0.93,0.0,0.62,0.18,10
