股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002047.SZ,宝鹰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,37.5,33.33,29.17,0.0,-0.5,-0.25,1.58,120
002047.SZ,宝鹰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,37.5,32.5,30.0,0.0,0.0,0.0,0.0,120
002047.SZ,宝鹰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,34.17,50.83,15.0,0.08,-0.06,0.07,0.0,120
002047.SZ,宝鹰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,38.33,47.5,14.17,0.08,-0.06,0.08,0.0,120
002047.SZ,宝鹰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,38.33,50.0,11.67,0.08,-0.06,0.08,0.0,120
002047.SZ,宝鹰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,36.67,50.0,13.33,0.08,-0.06,0.08,0.0,120
002047.SZ,宝鹰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,18.75,37.5,43.75,0.27,-0.27,0.0,0.33,64
002047.SZ,宝鹰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,28.12,35.94,35.94,0.0,0.0,0.0,0.0,64
002047.SZ,宝鹰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,39.06,42.19,18.75,0.14,-0.09,0.12,0.0,64
002047.SZ,宝鹰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,37.5,48.44,14.06,0.14,-0.16,0.1,0.0,64
002047.SZ,宝鹰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,32.81,50.0,17.19,0.14,-0.16,0.1,0.0,64
002047.SZ,宝鹰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,37.5,53.12,9.38,0.14,-0.16,0.11,0.0,64
002047.SZ,宝鹰股份,1-3,今天1-3%，明天概率情况,竞价,28.57,19.48,51.95,-0.75,-1.0,-1.0,0.57,77
002047.SZ,宝鹰股份,1-3,今天1-3%，明天概率情况,1分钟,31.17,37.66,31.17,0.0,0.0,0.0,0.0,77
002047.SZ,宝鹰股份,1-3,今天1-3%，明天概率情况,5分钟,35.06,53.25,11.69,0.11,-0.04,0.07,0.0,77
002047.SZ,宝鹰股份,1-3,今天1-3%，明天概率情况,15分钟,40.26,44.16,15.58,0.13,-0.07,0.13,0.0,77
002047.SZ,宝鹰股份,1-3,今天1-3%，明天概率情况,30分钟,37.66,49.35,12.99,0.13,-0.07,0.13,0.0,77
002047.SZ,宝鹰股份,1-3,今天1-3%，明天概率情况,1小时,42.86,51.95,5.19,0.13,-0.07,0.13,0.0,77
002047.SZ,宝鹰股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,46.88,34.38,18.75,0.78,0.26,0.78,0.32,32
002047.SZ,宝鹰股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,51.61,35.48,12.9,0.0,0.0,0.0,0.0,31
002047.SZ,宝鹰股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,64.52,29.03,6.45,0.22,-0.11,0.17,0.0,31
002047.SZ,宝鹰股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,61.29,32.26,6.45,0.22,-0.14,0.11,0.0,31
002047.SZ,宝鹰股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,58.06,35.48,6.45,0.22,-0.2,0.1,0.0,31
002047.SZ,宝鹰股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,51.61,38.71,9.68,0.22,-0.32,0.11,0.0,31
002047.SZ,宝鹰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,24.32,27.03,48.65,0.27,-0.27,0.27,1.62,37
002047.SZ,宝鹰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,32.43,35.14,32.43,0.0,0.0,0.0,0.0,37
002047.SZ,宝鹰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,37.84,48.65,13.51,0.16,-0.13,0.08,0.0,37
002047.SZ,宝鹰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,21.62,54.05,24.32,0.16,-0.23,0.08,0.0,37
002047.SZ,宝鹰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,35.14,54.05,10.81,0.27,-0.23,0.27,0.0,37
002047.SZ,宝鹰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,27.03,54.05,18.92,0.27,-0.23,0.27,0.0,37
002047.SZ,宝鹰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,30.14,31.51,38.36,-0.25,-0.49,-0.49,2.26,73
002047.SZ,宝鹰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,34.72,36.11,29.17,0.0,0.0,0.0,0.0,72
002047.SZ,宝鹰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,33.33,51.39,15.28,0.1,-0.03,0.09,0.0,72
002047.SZ,宝鹰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,33.33,48.61,18.06,0.14,-0.06,0.14,0.0,72
002047.SZ,宝鹰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,33.33,47.22,19.44,0.14,-0.14,0.14,0.0,72
002047.SZ,宝鹰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,47.22,44.44,8.33,0.14,-0.14,0.09,0.0,72
002047.SZ,宝鹰股份,3-5,今天3-5%，明天概率情况,竞价,40.0,26.67,33.33,0.49,0.24,0.49,3.0,30
002047.SZ,宝鹰股份,3-5,今天3-5%，明天概率情况,1分钟,41.38,27.59,31.03,0.0,0.0,0.0,0.0,29
002047.SZ,宝鹰股份,3-5,今天3-5%，明天概率情况,5分钟,31.03,62.07,6.9,0.17,-0.29,0.17,0.0,29
002047.SZ,宝鹰股份,3-5,今天3-5%，明天概率情况,15分钟,34.48,55.17,10.34,0.24,-0.35,0.22,0.0,29
002047.SZ,宝鹰股份,3-5,今天3-5%，明天概率情况,30分钟,31.03,62.07,6.9,0.24,-0.35,0.24,0.0,29
002047.SZ,宝鹰股份,3-5,今天3-5%，明天概率情况,1小时,27.59,65.52,6.9,0.34,-0.35,0.19,0.0,29
002047.SZ,宝鹰股份,涨停,今天涨停()涨停，明天概率情况,竞价,68.75,18.75,12.5,2.56,0.85,2.27,42.61,16
002047.SZ,宝鹰股份,涨停,今天涨停()涨停，明天概率情况,1分钟,75.0,18.75,6.25,0.0,0.0,0.0,0.0,16
002047.SZ,宝鹰股份,涨停,今天涨停()涨停，明天概率情况,5分钟,43.75,37.5,18.75,0.64,-0.37,0.64,0.0,16
002047.SZ,宝鹰股份,涨停,今天涨停()涨停，明天概率情况,15分钟,50.0,50.0,0.0,0.64,-0.62,0.64,0.0,16
002047.SZ,宝鹰股份,涨停,今天涨停()涨停，明天概率情况,30分钟,43.75,50.0,6.25,0.64,-0.62,0.64,0.0,16
002047.SZ,宝鹰股份,涨停,今天涨停()涨停，明天概率情况,1小时,50.0,43.75,6.25,0.64,-0.62,0.64,0.0,16
002047.SZ,宝鹰股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,21.05,52.63,26.32,-0.38,-0.77,-0.77,0.43,19
002047.SZ,宝鹰股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,38.89,44.44,16.67,0.0,0.0,0.0,0.0,18
002047.SZ,宝鹰股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,44.44,44.44,11.11,0.45,-0.56,0.22,0.0,18
002047.SZ,宝鹰股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,44.44,50.0,5.56,0.45,-0.56,0.28,0.0,18
002047.SZ,宝鹰股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,44.44,50.0,5.56,0.45,-0.56,0.32,0.0,18
002047.SZ,宝鹰股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,44.44,44.44,11.11,0.49,-0.56,0.28,0.0,18
002047.SZ,宝鹰股份,5-7,今天5-7%，明天概率情况,竞价,42.86,42.86,14.29,2.1,0.35,1.75,26.92,7
002047.SZ,宝鹰股份,5-7,今天5-7%，明天概率情况,1分钟,42.86,42.86,14.29,0.0,0.0,0.0,0.0,7
002047.SZ,宝鹰股份,5-7,今天5-7%，明天概率情况,5分钟,28.57,57.14,14.29,1.45,-0.51,0.82,0.0,7
002047.SZ,宝鹰股份,5-7,今天5-7%，明天概率情况,15分钟,42.86,57.14,0.0,1.45,-0.51,0.73,0.0,7
002047.SZ,宝鹰股份,5-7,今天5-7%，明天概率情况,30分钟,42.86,42.86,14.29,1.45,-0.77,0.65,0.0,7
002047.SZ,宝鹰股份,5-7,今天5-7%，明天概率情况,1小时,42.86,42.86,14.29,1.45,-0.77,0.82,0.0,7
002047.SZ,宝鹰股份,7-9,今天7-9%，明天概率情况,竞价,66.67,33.33,0.0,0.0,-1.51,-0.38,19.27,3
002047.SZ,宝鹰股份,7-9,今天7-9%，明天概率情况,1分钟,66.67,33.33,0.0,0.0,0.0,0.0,0.0,3
002047.SZ,宝鹰股份,7-9,今天7-9%，明天概率情况,5分钟,33.33,66.67,0.0,1.1,-0.64,0.18,0.0,3
002047.SZ,宝鹰股份,7-9,今天7-9%，明天概率情况,15分钟,0.0,100.0,0.0,1.1,-0.92,0.0,0.0,3
002047.SZ,宝鹰股份,7-9,今天7-9%，明天概率情况,30分钟,0.0,100.0,0.0,1.1,-1.47,0.0,0.0,3
002047.SZ,宝鹰股份,7-9,今天7-9%，明天概率情况,1小时,0.0,100.0,0.0,1.1,-1.47,0.0,0.0,3
