股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603108.SH,润达医疗,涨停,今天涨停()涨停，明天概率情况,竞价,100.0,0.0,0.0,5.11,5.11,5.11,68.27,15
603108.SH,润达医疗,涨停,今天涨停()涨停，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15
603108.SH,润达医疗,涨停,今天涨停()涨停，明天概率情况,5分钟,86.67,13.33,0.0,0.67,-0.35,0.67,0.0,15
603108.SH,润达医疗,涨停,今天涨停()涨停，明天概率情况,15分钟,80.0,20.0,0.0,0.67,-0.44,0.67,0.0,15
603108.SH,润达医疗,涨停,今天涨停()涨停，明天概率情况,30分钟,80.0,20.0,0.0,0.67,-0.46,0.67,0.0,15
603108.SH,润达医疗,涨停,今天涨停()涨停，明天概率情况,1小时,86.67,13.33,0.0,0.67,-0.52,0.67,0.0,15
603108.SH,润达医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,39.81,51.46,8.74,-0.89,-0.89,-0.89,3.31,103
603108.SH,润达医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,42.72,50.49,6.8,0.0,0.0,0.0,0.0,103
603108.SH,润达医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,53.4,43.69,2.91,0.1,-0.04,0.1,0.0,103
603108.SH,润达医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,51.46,48.54,0.0,0.1,-0.05,0.1,0.0,103
603108.SH,润达医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.6,52.43,0.97,0.1,-0.06,0.1,0.0,103
603108.SH,润达医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,48.54,50.49,0.97,0.1,-0.08,0.1,0.0,103
603108.SH,润达医疗,3-5,今天3-5%，明天概率情况,竞价,29.55,63.64,6.82,0.54,0.54,0.54,1.19,44
603108.SH,润达医疗,3-5,今天3-5%，明天概率情况,1分钟,31.82,63.64,4.55,0.0,0.0,0.0,0.0,44
603108.SH,润达医疗,3-5,今天3-5%，明天概率情况,5分钟,40.91,59.09,0.0,0.14,-0.12,0.11,0.0,44
603108.SH,润达医疗,3-5,今天3-5%，明天概率情况,15分钟,45.45,54.55,0.0,0.2,-0.12,0.09,0.0,44
603108.SH,润达医疗,3-5,今天3-5%，明天概率情况,30分钟,40.91,59.09,0.0,0.2,-0.15,0.17,0.0,44
603108.SH,润达医疗,3-5,今天3-5%，明天概率情况,1小时,45.45,54.55,0.0,0.22,-0.15,0.17,0.0,44
603108.SH,润达医疗,1-3,今天1-3%，明天概率情况,竞价,44.59,51.35,4.05,1.25,1.12,1.12,5.53,74
