股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002884.SZ,凌霄泵业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,52.59,32.76,14.66,0.5,0.19,0.5,0.16,116
002884.SZ,凌霄泵业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,46.55,38.79,14.66,0.0,0.0,0.0,0.0,116
002884.SZ,凌霄泵业,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,43.1,52.59,4.31,0.02,-0.03,0.02,0.0,116
002884.SZ,凌霄泵业,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,42.24,54.31,3.45,0.02,-0.03,0.01,0.0,116
002884.SZ,凌霄泵业,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,39.66,56.03,4.31,0.03,-0.03,0.03,0.0,116
002884.SZ,凌霄泵业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,43.1,51.72,5.17,0.04,-0.03,0.03,0.0,116
002884.SZ,凌霄泵业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,46.3,32.41,21.3,-0.19,-0.25,-0.25,0.1,108
002884.SZ,凌霄泵业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,49.07,36.11,14.81,0.0,0.0,0.0,0.0,108
002884.SZ,凌霄泵业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,55.56,41.67,2.78,0.05,-0.05,0.03,0.0,108
002884.SZ,凌霄泵业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,53.7,42.59,3.7,0.05,-0.05,0.02,0.0,108
002884.SZ,凌霄泵业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.3,50.93,2.78,0.05,-0.06,0.02,0.0,108
002884.SZ,凌霄泵业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,49.07,48.15,2.78,0.05,-0.07,0.03,0.0,108
002884.SZ,凌霄泵业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,36.54,47.12,16.35,-0.13,-0.57,-0.19,0.05,104
002884.SZ,凌霄泵业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,32.69,48.08,19.23,0.0,0.0,0.0,0.0,104
002884.SZ,凌霄泵业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,31.73,62.5,5.77,0.02,-0.1,0.02,0.0,104
002884.SZ,凌霄泵业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,39.42,58.65,1.92,0.04,-0.1,0.04,0.0,104
002884.SZ,凌霄泵业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.27,52.88,3.85,0.05,-0.1,0.03,0.0,104
002884.SZ,凌霄泵业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,48.08,50.96,0.96,0.05,-0.1,0.04,0.0,104
002884.SZ,凌霄泵业,1-3,今天1-3%，明天概率情况,竞价,48.96,37.5,13.54,-0.18,-0.24,-0.18,0.21,96
002884.SZ,凌霄泵业,1-3,今天1-3%，明天概率情况,1分钟,51.04,38.54,10.42,0.0,0.0,0.0,0.0,96
002884.SZ,凌霄泵业,1-3,今天1-3%，明天概率情况,5分钟,40.62,58.33,1.04,0.09,-0.06,0.07,0.0,96
002884.SZ,凌霄泵业,1-3,今天1-3%，明天概率情况,15分钟,43.75,55.21,1.04,0.09,-0.06,0.05,0.0,96
002884.SZ,凌霄泵业,1-3,今天1-3%，明天概率情况,30分钟,39.58,59.38,1.04,0.09,-0.06,0.06,0.0,96
002884.SZ,凌霄泵业,1-3,今天1-3%，明天概率情况,1小时,44.79,53.12,2.08,0.09,-0.06,0.05,0.0,96
