股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603922.SH,金鸿顺,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,27.17,48.91,23.91,1.1,1.1,1.1,0.0,92
603922.SH,金鸿顺,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,27.17,48.91,23.91,0.0,0.0,0.0,0.0,92
603922.SH,金鸿顺,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,36.96,60.87,2.17,0.04,-0.09,0.03,0.0,92
603922.SH,金鸿顺,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,36.96,61.96,1.09,0.07,-0.11,0.06,0.0,92
603922.SH,金鸿顺,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,32.61,60.87,6.52,0.07,-0.11,0.05,0.0,92
603922.SH,金鸿顺,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,38.04,59.78,2.17,0.07,-0.11,0.05,0.0,92
603922.SH,金鸿顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,24.0,38.4,37.6,0.0,0.0,0.0,0.12,125
603922.SH,金鸿顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,24.0,38.4,37.6,0.0,0.0,0.0,0.0,125
603922.SH,金鸿顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,32.0,65.6,2.4,0.07,-0.04,0.06,0.0,125
603922.SH,金鸿顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,36.8,58.4,4.8,0.08,-0.04,0.08,0.0,125
603922.SH,金鸿顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,35.2,61.6,3.2,0.08,-0.04,0.08,0.0,125
603922.SH,金鸿顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,29.6,65.6,4.8,0.08,-0.04,0.08,0.0,125
603922.SH,金鸿顺,1-3,今天1-3%，明天概率情况,竞价,40.96,32.53,26.51,0.23,0.23,0.23,0.04,83
603922.SH,金鸿顺,1-3,今天1-3%，明天概率情况,1分钟,37.35,33.73,28.92,0.0,0.0,0.0,0.0,83
