股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600897.SH,厦门空港,3-5,今天3-5%，明天概率情况,竞价,33.33,55.56,11.11,-0.85,-0.85,-0.85,0.91,9
600897.SH,厦门空港,3-5,今天3-5%，明天概率情况,1分钟,33.33,55.56,11.11,0.0,0.0,0.0,0.0,9
600897.SH,厦门空港,3-5,今天3-5%，明天概率情况,5分钟,33.33,66.67,0.0,0.44,-0.32,0.41,0.0,9
600897.SH,厦门空港,3-5,今天3-5%，明天概率情况,15分钟,44.44,55.56,0.0,0.44,-0.38,0.21,0.0,9
600897.SH,厦门空港,3-5,今天3-5%，明天概率情况,30分钟,33.33,66.67,0.0,0.44,-0.4,0.32,0.0,9
600897.SH,厦门空港,3-5,今天3-5%，明天概率情况,1小时,33.33,66.67,0.0,0.44,-0.41,0.31,0.0,9
600897.SH,厦门空港,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,45.99,43.8,10.22,0.47,0.47,0.47,0.12,137
600897.SH,厦门空港,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,45.99,43.8,10.22,0.0,0.0,0.0,0.0,137
600897.SH,厦门空港,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,48.18,43.8,8.03,0.03,-0.03,0.02,0.0,137
600897.SH,厦门空港,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,53.28,42.34,4.38,0.04,-0.03,0.03,0.0,137
600897.SH,厦门空港,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,47.45,46.72,5.84,0.04,-0.03,0.04,0.0,137
600897.SH,厦门空港,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,51.09,45.26,3.65,0.05,-0.03,0.04,0.0,137
600897.SH,厦门空港,1-3,今天1-3%，明天概率情况,竞价,27.78,61.11,11.11,-0.47,-0.47,-0.47,0.08,72
600897.SH,厦门空港,1-3,今天1-3%，明天概率情况,1分钟,27.4,61.64,10.96,0.0,0.0,0.0,0.0,73
600897.SH,厦门空港,1-3,今天1-3%，明天概率情况,5分钟,32.88,64.38,2.74,0.06,-0.39,0.06,0.0,73
600897.SH,厦门空港,1-3,今天1-3%，明天概率情况,15分钟,35.62,63.01,1.37,0.07,-0.39,0.04,0.0,73
600897.SH,厦门空港,1-3,今天1-3%，明天概率情况,30分钟,35.62,60.27,4.11,0.07,-0.39,0.02,0.0,73
600897.SH,厦门空港,1-3,今天1-3%，明天概率情况,1小时,36.99,60.27,2.74,0.07,-0.4,0.04,0.0,73
600897.SH,厦门空港,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,35.67,42.04,22.29,0.0,0.0,0.0,0.13,157
600897.SH,厦门空港,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,35.67,42.04,22.29,0.0,0.0,0.0,0.0,157
600897.SH,厦门空港,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,43.95,45.86,10.19,0.06,-0.01,0.04,0.0,157
600897.SH,厦门空港,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,50.96,43.31,5.73,0.06,-0.01,0.03,0.0,157
