股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000403.SZ,派林生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,36.54,50.0,13.46,0.0,0.0,0.0,0.04,104
000403.SZ,派林生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,35.85,50.94,13.21,0.0,0.0,0.0,0.0,106
000403.SZ,派林生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,50.94,47.17,1.89,0.06,-0.09,0.05,0.0,106
000403.SZ,派林生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,47.17,50.94,1.89,0.06,-0.09,0.05,0.0,106
000403.SZ,派林生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,46.23,53.77,0.0,0.08,-0.09,0.06,0.0,106
000403.SZ,派林生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,45.28,51.89,2.83,0.08,-0.09,0.08,0.0,106
000403.SZ,派林生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,42.2,47.71,10.09,-0.56,-0.83,-0.83,0.36,109
000403.SZ,派林生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,38.18,48.18,13.64,0.0,0.0,0.0,0.0,110
000403.SZ,派林生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,47.27,50.0,2.73,0.03,-0.04,0.03,0.0,110
000403.SZ,派林生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.82,56.36,1.82,0.04,-0.04,0.03,0.0,110
000403.SZ,派林生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.64,52.73,3.64,0.04,-0.04,0.02,0.0,110
000403.SZ,派林生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,42.73,54.55,2.73,0.04,-0.04,0.03,0.0,110
000403.SZ,派林生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,36.21,43.1,20.69,0.09,0.09,0.09,0.08,116
000403.SZ,派林生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,49.14,43.97,6.9,0.0,0.0,0.0,0.0,116
000403.SZ,派林生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,43.97,52.59,3.45,0.03,-0.03,0.02,0.0,116
000403.SZ,派林生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.83,51.72,3.45,0.03,-0.03,0.03,0.0,116
000403.SZ,派林生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.55,52.59,0.86,0.04,-0.03,0.03,0.0,116
000403.SZ,派林生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.41,50.86,1.72,0.05,-0.04,0.04,0.0,116
000403.SZ,派林生物,1-3,今天1-3%，明天概率情况,竞价,44.3,45.57,10.13,-0.59,-0.68,-0.59,0.1,79
000403.SZ,派林生物,1-3,今天1-3%，明天概率情况,1分钟,45.57,48.1,6.33,0.0,0.0,0.0,0.0,79
000403.SZ,派林生物,1-3,今天1-3%，明天概率情况,5分钟,60.76,37.97,1.27,0.13,-0.06,0.12,0.0,79
000403.SZ,派林生物,1-3,今天1-3%，明天概率情况,15分钟,51.9,45.57,2.53,0.13,-0.06,0.1,0.0,79
000403.SZ,派林生物,1-3,今天1-3%，明天概率情况,30分钟,54.43,41.77,3.8,0.13,-0.06,0.11,0.0,79
000403.SZ,派林生物,1-3,今天1-3%，明天概率情况,1小时,54.43,43.04,2.53,0.13,-0.06,0.13,0.0,79
000403.SZ,派林生物,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,16.67,83.33,0.0,-0.41,-0.5,-0.41,0.35,6
000403.SZ,派林生物,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,16.67,83.33,0.0,0.0,0.0,0.0,0.0,6
000403.SZ,派林生物,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,16.67,83.33,0.0,0.15,-0.32,0.03,0.0,6
000403.SZ,派林生物,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,16.67,83.33,0.0,0.15,-0.53,0.02,0.0,6
000403.SZ,派林生物,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,0.0,100.0,0.0,0.15,-0.62,0.0,0.0,6
000403.SZ,派林生物,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,16.67,83.33,0.0,0.15,-0.62,0.02,0.0,6
000403.SZ,派林生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,36.36,45.45,18.18,1.03,-0.54,-0.25,1.85,22
000403.SZ,派林生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,40.91,45.45,13.64,0.0,0.0,0.0,0.0,22
000403.SZ,派林生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,54.55,40.91,4.55,0.32,-0.21,0.21,0.0,22
000403.SZ,派林生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,59.09,40.91,0.0,0.32,-0.21,0.16,0.0,22
000403.SZ,派林生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,50.0,50.0,0.0,0.32,-0.23,0.23,0.0,22
000403.SZ,派林生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,50.0,40.91,9.09,0.37,-0.28,0.27,0.0,22
000403.SZ,派林生物,3-5,今天3-5%，明天概率情况,竞价,44.0,40.0,16.0,1.12,0.8,0.84,5.3,25
000403.SZ,派林生物,3-5,今天3-5%，明天概率情况,1分钟,57.69,42.31,0.0,0.0,0.0,0.0,0.0,26
000403.SZ,派林生物,3-5,今天3-5%，明天概率情况,5分钟,53.85,46.15,0.0,0.3,-0.08,0.29,0.0,26
000403.SZ,派林生物,3-5,今天3-5%，明天概率情况,15分钟,69.23,30.77,0.0,0.31,-0.1,0.2,0.0,26
000403.SZ,派林生物,3-5,今天3-5%，明天概率情况,30分钟,61.54,38.46,0.0,0.31,-0.1,0.19,0.0,26
000403.SZ,派林生物,3-5,今天3-5%，明天概率情况,1小时,69.23,26.92,3.85,0.31,-0.1,0.23,0.0,26
000403.SZ,派林生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,50.0,50.0,0.0,0.56,0.28,0.28,1.96,6
000403.SZ,派林生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,6
000403.SZ,派林生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,50.0,50.0,0.0,0.88,-0.56,0.43,0.0,6
000403.SZ,派林生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,66.67,33.33,0.0,0.88,-0.56,0.72,0.0,6
000403.SZ,派林生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,83.33,16.67,0.0,0.88,-0.56,0.36,0.0,6
000403.SZ,派林生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,50.0,50.0,0.0,0.88,-0.56,0.34,0.0,6
000403.SZ,派林生物,7-9,今天7-9%，明天概率情况,竞价,50.0,50.0,0.0,-0.99,-1.76,-1.66,6.25,2
000403.SZ,派林生物,7-9,今天7-9%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2
000403.SZ,派林生物,7-9,今天7-9%，明天概率情况,5分钟,100.0,0.0,0.0,5.01,-0.96,4.99,0.0,2
000403.SZ,派林生物,7-9,今天7-9%，明天概率情况,15分钟,100.0,0.0,0.0,5.01,-0.96,3.32,0.0,2
000403.SZ,派林生物,7-9,今天7-9%，明天概率情况,30分钟,100.0,0.0,0.0,5.01,-0.96,3.37,0.0,2
000403.SZ,派林生物,7-9,今天7-9%，明天概率情况,1小时,100.0,0.0,0.0,5.01,-0.96,3.45,0.0,2
000403.SZ,派林生物,5-7,今天5-7%，明天概率情况,竞价,37.5,50.0,12.5,0.05,-0.24,0.0,2.16,8
000403.SZ,派林生物,5-7,今天5-7%，明天概率情况,1分钟,50.0,37.5,12.5,0.0,0.0,0.0,0.0,8
000403.SZ,派林生物,5-7,今天5-7%，明天概率情况,5分钟,75.0,25.0,0.0,1.09,-0.32,0.51,0.0,8
000403.SZ,派林生物,5-7,今天5-7%，明天概率情况,15分钟,75.0,25.0,0.0,1.09,-0.32,0.46,0.0,8
000403.SZ,派林生物,5-7,今天5-7%，明天概率情况,30分钟,62.5,37.5,0.0,1.09,-0.34,0.58,0.0,8
000403.SZ,派林生物,5-7,今天5-7%，明天概率情况,1小时,62.5,37.5,0.0,1.09,-0.4,0.58,0.0,8
