股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601212.SH,白银有色,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,28.41,37.5,34.09,-0.69,-0.69,-0.69,1.78,88
601212.SH,白银有色,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,28.41,37.5,34.09,0.0,0.0,0.0,0.0,88
601212.SH,白银有色,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,42.05,43.18,14.77,0.03,-0.09,0.02,0.0,88
601212.SH,白银有色,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,44.32,43.18,12.5,0.03,-0.09,0.03,0.0,88
601212.SH,白银有色,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,40.91,44.32,14.77,0.04,-0.09,0.04,0.0,88
601212.SH,白银有色,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.91,43.18,15.91,0.08,-0.09,0.07,0.0,88
601212.SH,白银有色,1-3,今天1-3%，明天概率情况,竞价,36.36,37.37,26.26,1.4,1.4,1.4,2.47,99
601212.SH,白银有色,1-3,今天1-3%，明天概率情况,1分钟,35.35,36.36,28.28,0.0,0.0,0.0,0.0,99
601212.SH,白银有色,1-3,今天1-3%，明天概率情况,5分钟,44.44,38.38,17.17,0.1,-0.07,0.08,0.0,99
601212.SH,白银有色,1-3,今天1-3%，明天概率情况,15分钟,51.52,42.42,6.06,0.1,-0.1,0.08,0.0,99
601212.SH,白银有色,1-3,今天1-3%，明天概率情况,30分钟,48.48,42.42,9.09,0.1,-0.1,0.1,0.0,99
601212.SH,白银有色,1-3,今天1-3%，明天概率情况,1小时,46.46,46.46,7.07,0.1,-0.1,0.1,0.0,99
601212.SH,白银有色,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,26.42,41.51,32.08,0.0,0.0,0.0,0.73,106
601212.SH,白银有色,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,24.53,42.45,33.02,0.0,0.0,0.0,0.0,106
