股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002695.SZ,煌上煌,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,39.6,47.52,12.87,-0.24,-0.4,-0.32,0.52,101
002695.SZ,煌上煌,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,42.57,44.55,12.87,0.0,0.0,0.0,0.0,101
002695.SZ,煌上煌,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,45.54,47.52,6.93,0.06,-0.07,0.05,0.0,101
002695.SZ,煌上煌,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.55,48.51,6.93,0.06,-0.07,0.04,0.0,101
002695.SZ,煌上煌,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,44.55,50.5,4.95,0.06,-0.08,0.04,0.0,101
002695.SZ,煌上煌,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,46.53,51.49,1.98,0.06,-0.09,0.05,0.0,101
002695.SZ,煌上煌,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,50.44,37.17,12.39,0.24,0.08,0.24,0.19,113
002695.SZ,煌上煌,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,46.9,38.05,15.04,0.0,0.0,0.0,0.0,113
002695.SZ,煌上煌,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,44.25,51.33,4.42,0.03,-0.02,0.02,0.0,113
002695.SZ,煌上煌,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,38.94,58.41,2.65,0.09,-0.02,0.09,0.0,113
002695.SZ,煌上煌,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,38.94,59.29,1.77,0.09,-0.02,0.09,0.0,113
002695.SZ,煌上煌,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,42.48,55.75,1.77,0.09,-0.03,0.09,0.0,113
002695.SZ,煌上煌,1-3,今天1-3%，明天概率情况,竞价,37.89,46.32,15.79,0.41,0.0,0.0,0.36,95
002695.SZ,煌上煌,1-3,今天1-3%，明天概率情况,1分钟,38.95,47.37,13.68,0.0,0.0,0.0,0.0,95
002695.SZ,煌上煌,1-3,今天1-3%，明天概率情况,5分钟,48.42,50.53,1.05,0.03,-0.06,0.02,0.0,95
002695.SZ,煌上煌,1-3,今天1-3%，明天概率情况,15分钟,46.32,49.47,4.21,0.05,-0.06,0.04,0.0,95
002695.SZ,煌上煌,1-3,今天1-3%，明天概率情况,30分钟,41.05,51.58,7.37,0.05,-0.06,0.03,0.0,95
002695.SZ,煌上煌,1-3,今天1-3%，明天概率情况,1小时,42.11,54.74,3.16,0.05,-0.07,0.04,0.0,95
002695.SZ,煌上煌,5-7,今天5-7%，明天概率情况,竞价,37.5,62.5,0.0,0.65,0.52,0.65,0.53,8
002695.SZ,煌上煌,5-7,今天5-7%，明天概率情况,1分钟,37.5,62.5,0.0,0.0,0.0,0.0,0.0,8
